Morgana Volkov,ENTJ,7
Cuthbert MacFarlan,ISTP,3
MykewÂ Corner,INTP,3
Livius Helga,ESFJ,4
Daisy Keddle,ESFJ,3
Gertie Midgeon,ENTJ,2
Adalbert Slinkhard,ESFP,2
Zacharias Bode,INFJ,4
Cedric Rosier,ESFJ,7
Fingal the Fearless Nott,ENFJ,7
Moran Prewett,ESFJ,7
Luna Doge,ISTJ,7
Andrew Lockhart,INFJ,2
Terence MacNair,INFJ,3
Ariana Purkiss,ESTP,7
Quentin Brown,ESFJ,2
Marge Bulstrode,ISTP,2
Alicia Goldstein,ENTP,6
Wilbert Krum,INFP,5
Wendelin Meliflua,ENTJ,6
Snuffles McGonagall,ENFJ,2
Lisa Cattermole,ENTP,2
Fang Diggle,INTJ,5
Alphard Flint,INTP,6
Livius Bagnold,ESTP,7
Hassan Warbeck,ENFP,6
Jimmy Bagman,ENFP,4
Garrick Warbeck,ESTP,5
Charlie Grubbly-Plank,ENTJ,7
Katie Gaunt,INFJ,2
Barnabas the Barmy Coote,ESFJ,2
Snivellus Finch-Fletchley,ESFP,7
Rosmerta Higgs,ENFJ,7
Magorian Higgs,INTJ,4
Jean Belby,ENFJ,6
Marcus Pennifold,ISTJ,7
Mundungus Zograf,ESTJ,4
Celestina Vane,INFJ,6
Lee Doreen,INFP,3
Stubby Bagman,ESTP,6
Fingal the Fearless Vulchanov,ENTJ,4
Jimmy Diggle,ENFP,5
Dennis Goshawk,ESTP,7
Bob Vane,ISTJ,4
Gilderoy Lynch,ENFP,4
Alastor Dedalus,ENTP,3
Bertha Pettigrew,ESTP,4
Ragnok Ogden,ESFJ,6
Hannah Boardman,INFJ,4
Sturgis ,INFP,5
Violet Mimsey-Porpington,ESTP,7
Dudley Smith,ISFP,6
Alastor Burbage,ISTP,6
Agatha Prince,INTJ,5
Rita MacNair,ESTJ,5
Buckbeak Quirke,INTP,2
Crookshanks Jorkins,ESFP,2
Kendra Karkaroff,ISFJ,5
Oliver Burbage,ENTP,3
Gregory the Smarmy Flitwick,ISFJ,7
Snivellus Fletcher,ENTP,3
Aragog Pomfrey,ENTP,4
Bartemius Crouch Junior Patil,ENFJ,4
Dirk Helga,INTP,3
Pigwidgeon Bulstrode,ESTP,4
Nymphadora Bagshot,ENTJ,5
Lisa Fortescue,ENFJ,4
Barberus Vector,ENFP,5
Marcus Potter,ESFP,7
Adalbert Ravenclaw,ENFP,7
Evan Johnson,INTJ,6
Tom Coote,INFP,5
Quintius Ravenclaw,ENFP,7
Walden Belby,INTJ,6
Alastor Mumps,ISFJ,5
Parvati Gryffindor,ISFP,4
Amelia Susan Dawlish,ESTP,5
Wilfred Boardman,ESTJ,5
Stan Midgeon,ESTJ,3
Percy Evans,INFJ,6
Penelope Vector,ESTP,5
Florean Dippet,INFJ,4
Bane Karkaroff,INTP,5
Hermes Brown,ENTP,7
Daisy Lynch,INFJ,6
Fang Elphick,INTJ,4
Silvanus Smith,ESFP,2
Dobby Prince,ISFJ,6
Goodwin Twycross,ENFP,6
Grawp Carrow,ISFP,5
Snuffles Dawlish,ESFJ,5
Bob Imago,ISFP,3
Cassandra Lovegood,ISTP,7
Livius Peasegood,ESFJ,4
Viridian Karkaroff,INTJ,2
Bloody Baron Lestrange,ISFJ,6
Dean Jorkins,ESFJ,4
Pius Finnigan,INFP,3
Hannah Dumbledore,ESFJ,3
Elphias Prang,ESFP,6
Lucius Gudgeon,INFP,5
Ted Tonks,ESFJ,7
Wilkie Whitby,ESTJ,6
Hokey Ivanova,ISTJ,6
Bathilda Patil,ESFP,2
Millicent Hufflepuff,INTP,2
Cedric Crouch,ENFP,4
Minerva Zabini,ESFJ,6
Hokey Umbridge,INTJ,4
Pomona Weasley,ENFP,7
Alphard Fletcher,ENTJ,4
Hermione Davies,ISFJ,5
Golgomath Dumbledore,ESTP,7
Barberus Peakes,ESTP,4
Bilius Dedalus,ESTP,2
Padfoot Hufflepuff,ESTJ,6
Troy Podmore,ESTJ,6
Peter Oswald,INFJ,5
Emmeline Pennifold,ENFJ,7
Phyllida Slinkhard,ESTP,2
Ariana Grindelwald,INTP,5
Magorian Filch,INTP,2
Marvolo Slinkhard,INTJ,5
Neville Bryce,INFJ,4
Janus Peasegood,INTP,6
Quintius Delaney-Podmore,INTP,5
Madam Rosmerta Kneen,ISFJ,4
Kevin Gregorovitch,INTJ,4
Agatha Corner,ESTJ,2
Andromeda Doge,INTJ,2
Ernie Gregorovitch,ESTJ,5
Viktor Nott,ESFJ,3
Moaning Myrtle Meliflua,ISFP,7
Ripper Bagnold,INFP,4
Violet Brown,ESTP,4
Justin Hufflepuff,ESFP,3
Clara Nott,ESFJ,5
Nymphadora Zabini,ISFP,2
Livius Boardman,ENTP,3
Vaisey Turpin,ENFP,6
Emmeline Abbott,INTJ,2
Moony Robins,INFJ,6
Alphard Parkinson,ENFJ,6
Ronan Goshawk,ISTP,3
Bob Finnigan,ISTJ,7
Celestina Dolohov,INFP,2
Amos Mostafa,ENFJ,6
Dolores Parkinson,INFJ,7
Hassan Riddle,INFP,3
Dolores Pomfrey,ISFJ,7
Seamus Grindelwald,ISFP,6
Viktor Meliflua,ISTP,3
Garrick Dedalus,INTP,3
Stan Patil,INFP,4
Arabella Helga,INFP,2
Alphard Doge,INFJ,4
Antonin Murray,ESTP,2
Michael Rosier,ESFP,7
Cornelius Jones,ISFJ,2
Tom Patil,ENTJ,5
Aberforth Goyle,ISFP,6
Merlin Delacour,ENFP,7
Arthur Gudgeon,ESFJ,4
Bob Rosier,INTP,7
Elladora Clagg,ISTP,4
Severus Midgeon,ISFP,6
Edgar Thickey,INFP,7
Salazar Johnson,ESTP,3
Luna Bagman,ESTP,7
Augusta Evans,ENTJ,2
Regulus Slughorn,ISFJ,2
Marcus Fudge,INFJ,4
Gladys Gryffindor,ESTP,5
Quigley Mimsey-Porpington,INTJ,3
Padma Podmore,ISTJ,7
Golgomath Snape,INFP,5
Luna Bell,INTJ,2
Antioch Sprout,ISTP,7
Bane Volkov,ESTP,4
Lee Higgs,ENTP,2
Aragog Dumbledore,ISTJ,7
Alastor Gudgeon,ESTJ,7
Helga Zograf,ISFP,2
Cornelius Jordan,INFJ,3
Karkus Kirke,ENTP,6
Angelina Edgecombe,ESFP,7
Madam Rosmerta Ivanova,ESFJ,3
Janus Figg,ISTP,2
Elfrida Bell,ISFJ,3
Morgana Flitwick,INTJ,2
Salazar Rookwood,ENTP,7
Stubby Delaney-Podmore,INTJ,6
Bob Filch,ENFJ,4
Piers Vector,ESTP,5
Rolanda Cattermole,ISTP,3
Terence Bones,INTP,4
Wilfred Gudgeon,ESFJ,4
Yaxley Perks,INFP,7
Padma Finch-Fletchley,ISFP,6
Clara Robins,INTP,4
Aberforth Riddle,ENFP,7
Arcturus Peasegood,ESFJ,6
Scabior Slughorn,ESTJ,6
Moran Smith,ESFP,5
Eunice Peakes,ISTP,4
Amycus Derwent,ENFJ,7
Bozo Slytherin,INTP,7
Madam Poppy Shacklebolt,INFJ,4
Marietta Chang,ISFJ,2
Charity Fletcher,ENFP,6
Catriona Slinkhard,ENTP,4
Regulus Burbage,INTP,3
Pansy Oswald,INTJ,6
Morgana ,ESTP,6
Oliver Smith,ENTP,2
Lily Karkaroff,ISTP,5
Rose Patil,ISTJ,6
Victoire Quirke,ESFP,3
Jimmy Lestrange,ESFJ,2
Jugson Dawlish,ESTP,3
Bartemius Crouch Junior Peakes,INFJ,4
Bane Helga,INTJ,2
Viridian Purkiss,ISTJ,5
Alicia Volkov,ENTJ,2
Millicent Fortescue,ISFP,7
Modesty Belby,INFP,5
The Grey Lady Lovegood,INTP,7
Bane Millicent,ISTP,5
Patrick Mostafa,ENFJ,6
Gregory Hooch,ENTP,7
Cormac Patil,ENTP,4
Gwendolyn Parkinson,INTJ,4
Dirk Smith,ESFP,4
Dobby Timms,INTP,4
Agrippa Crouch,INFP,6
Neville Prince,ESTP,2
Edgar MacNair,ENFJ,3
Griphook Podmore,ESTJ,7
Scorpius Midgeon,ENFP,7
Vincent Abbott,ESTJ,5
Oliver Lockhart,ESFP,6
Lee Figg,INFP,3
Horace Lovegood,ENTP,7
Golgomath Flitwick,INFJ,4
Armando Binns,INFP,7
Narcissa Cresswell,ENTP,4
Dennis Corner,ISFJ,3
Ragnok Slughorn,INFJ,3
Ariana Fudge,ESFP,3
Florean Black,ISTP,5
Rose Burbage,ISFJ,5
Bloody Baron MacNair,ESFJ,7
Salazar Bell,INTJ,2
Padfoot Black,ENFJ,6
Mosag Crockford,ENTJ,3
Gwenog Mimsey-Porpington,INTP,6
Hokey Slytherin,ENFJ,3
Hamish Vulchanov,ENTJ,4
Helena Lovegood,ESFJ,5
Vaisey Flint,ESFP,4
Morgana Hooch,ISFJ,5
Augustus Gaunt,ESFJ,4
Clara Shacklebolt,ESTJ,5
Andromeda Pettigrew,ENFP,5
Hannah Diggory,ISFP,6
Rita Quirrell,ENFP,5
Wendy Longbottom,INTP,5
Marge Pettigrew,ESFJ,3
Oblansk Boardman,ESTJ,2
Severus Weasley,ESTJ,7
Sturgis Clearwater,INFP,4
Albus percival Wulfric Brian McGonagall,INFP,4
Troy Dumbledore,ENTJ,6
Cadmus Slytherin,INFJ,3
Armando Volkov,ENFP,6
Gilderoy Jones,ISFP,3
Alberic Mundungus,INTP,5
Cormac Parkinson,ESTP,3
Thomas Lupin,ESFJ,4
Aberforth Pettigrew,ISTP,3
Gwenog Ollivander,INFP,7
Agatha Edgecombe,INTP,2
Dirk Delacour,ISFP,5
Edgar Kirke,ESFJ,7
John Malfoy,ESTP,4
Quintius Grubbly-Plank,ISFJ,5
Firenze Ollivander,INTJ,7
Inigo Black,ENTP,4
Fat Friar Prewett,ENFJ,3
Clara Diggory,ISFP,5
Wilbert Belby,INFJ,5
Dudley McClaggen,INFJ,2
Modesty Quirke,ENFJ,5
Antioch Robins,ESFJ,3
Septima Chang,ESFP,6
Dedalus Hopkirk,ENFJ,2
Viktor McLaggen,ISFP,3
Ron Weasley,ENTJ,2
Fleur Gaunt,INFP,4
Theodore Creevey,ESTP,7
Hermes Morgan,ISTP,4
Alecto Crabbe,ISFJ,2
Edgar Lynch,INFJ,5
Lisa Peasegood,ESFP,2
Albus percival Wulfric Brian McLaggen,INTP,6
MykewÂ Finch-Fletchley,INTJ,3
Cassandra Vane,ENFP,5
Wormtail Elphick,INTJ,2
Viridian Quirrell,ENTP,2
Arabella Umbridge,ESFP,2
Terence Jigger,ENFP,5
Bartemius Gaunt,INTJ,7
Jimmy Marchbanks,ESFJ,4
Vincent Mostafa,ISFJ,3
Nagini Fudge,ISFP,3
Gellert Diggle,ISFP,4
Olympe Fletcher,ESTJ,7
Helga Mostafa,ISTJ,7
Salazar Potter,ISFP,5
The Grey Lady Morgan,ESFJ,3
Trevor Timms,ESTJ,7
Cuthbert Diggory,INTJ,7
Gregory the Smarmy Jordan,ISFP,7
Aunt Marge Fletcher,ISFJ,5
Andrew Lupin,INTJ,7
Colin Wood,ISFP,6
Hepzibah Jorkins,INTJ,7
Ernie Karkaroff,ESFP,2
Silvanus Dumbledore,ESTJ,2
Wilhelmina Belby,ISTP,3
Thomas Pince,ESTP,4
Thomas ,INFJ,4
Sybill Ogden,ESTP,4
Augusta Higgs,ESFP,7
Kreacher MacFarlan,ISFJ,2
Livius Jigger,INFJ,3
Jean Bones,ESTP,5
Thomas Delaney-Podmore,ENFJ,7
Hokey McClaggen,ESTJ,6
Hepzibah Cattermole,INTJ,4
Bertha Doge,ISTP,6
Golgomath Goyle,ISFP,5
Augustus Delaney-Podmore,ISFP,5
Jugson Rookwood,ENTJ,7
Celestina Clearwater,ENTP,6
Stan Perks,ISTP,5
Evan Bagnold,INTJ,5
Clara Bryce,ESTP,2
Gilderoy Rosier,ENFP,3
Elphias Meliflua,ENTJ,6
Filius Bode,ESFJ,5
Walden Oswald,INTJ,5
Wilkie Meliflua,ESFJ,3
Wilkie Prang,ENFJ,2
Travers Prince,INTP,6
Regulus Perks,ENTP,4
Madam Poppy ,ENTJ,3
Gregory Filch,ESFP,3
Justin Polkiss,INFP,3
Cadmus Bulstrode,ESFP,4
Gregory the Smarmy Rosier,ISTJ,7
Filius Chang,ESFJ,2
Alphard Kettleburn,ESTP,6
Ted Polkiss,ISFP,4
Wilfred Whitby,ISTJ,3
Septima Davies,INTJ,2
Fang Skeeter,ISFP,7
Horace Twycross,ESFP,6
Snivellus Bagman,ENTP,3
Orla Umfraville,ISFJ,2
Wilbert Doge,ESFP,5
Helena Flitwick,ENFP,6
Parvati Tonks,ISTP,7
Peter Zograf,ENTP,3
Rolanda Potter,ESTP,2
Thomas MacFarlan,ESFJ,5
Wendy Brown,ENFP,6
Avery Mimsey-Porpington,ISTP,6
Arcturus Kirke,INFJ,6
Quintius ,ESFP,5
Merope Grubbly-Plank,ISTJ,5
Xenophilius Corner,INFP,4
Moran Boardman,INTP,3
Ivan Lovegood,ISTP,2
Ron Lynch,INFJ,3
Rolanda Vulchanov,ESFJ,5
Igor Pennifold,ISFP,6
Parvati Potter,ISFJ,7
Araminta Bones,ISTJ,3
MykewÂ MacFarlan,ISFP,4
Nymphadora Ivanova,ENFP,3
Aidan Derwent,ESTJ,7
Blaise Carrow,ISFP,6
Ariana Flint,ISTP,7
Gertie Grindelwald,INFP,2
Wilhelmina Pettigrew,INFP,5
Yaxley Imago,ENTP,6
Piers Crabbe,INFJ,2
Hestia Diggle,ENFP,4
Moaning Myrtle Karkaroff,ESFJ,7
Ptolemy Derwent,ESTP,2
Travers Dippet,ENTP,5
Goodwin Delaney-Podmore,ENFP,2
Bathilda MacFarlan,ENTP,2
Kendra Elphick,ISFP,5
Wendy Elphick,ENTP,5
Marietta Slughorn,ISTJ,3
Mundungus Mundungus,ESTJ,3
Draco Marchbanks,ISFJ,2
Kennilworthy Umfraville,ENFP,6
Kennilworthy Kettleburn,ENTJ,4
Newton Maxime,INTJ,6
Bob Burbage,ISFP,5
Phyllida Longbottom,INFP,5
Fleur Morgan,ENFJ,5
Vernon Slinkhard,ISFP,5
Susan Quirrell,ISFP,4
Colin Mumps,ISTP,5
Filius Crockford,INTP,6
Terence Gregorovitch,INFP,7
Aberforth Vane,ISFP,6
George Hufflepuff,INTP,7
Armando Dolohov,ISFJ,6
Bathilda Nott,ESTJ,4
Bane Parkinson,ENFP,2
Pomona Bagman,INFJ,2
Firenze Lockhart,ISFJ,7
Quentin Rosier,ENTP,5
Clara Mimsey-Porpington,INFP,2
Kreacher Cattermole,ENTJ,5
Celestina Fudge,ESFJ,5
George Dawlish,INTJ,2
Gwendolyn Diggle,INFJ,2
Ronan Polkiss,ENTJ,3
Merope Mimsey-Porpington,ESFJ,2
Petunia Slinkhard,ENFP,4
Wilhelmina Davies,INTP,7
Dean Fudge,ESFP,7
Ritchie Flint,ISTJ,6
Colin Bagman,INTP,3
Troy Crabbe,ENFP,2
Snuffles Potter,ISTP,6
Helena Jordan,ESFJ,2
Patrick Rabnott,ESTP,5
Teddy Weasley,INFP,6
Daisy Warbeck,ESFP,7
Romilda Shacklebolt,INTJ,3
Piers Sprout,ESTJ,4
Kevin Dolohov,ISTJ,7
Wendelin Goldstein,ISFJ,2
Dirk Carrow,INTP,6
Moony Bulstrode,INFJ,2
Cedric Hopkirk,ISTJ,2
Pius Murray,INTP,3
Irma Longbottom,ESFP,2
Nagini MacMillian,ISFP,4
Oblansk Shacklebolt,ESFJ,3
Viktor Robins,INTP,2
Dobby Bulstrode,ISTJ,7
Mafalda Delaney-Podmore,ESFP,3
Colin Pennifold,INTJ,4
Griselda Lynch,ENTJ,7
Ginny Elphick,ESFJ,7
Inigo Peverell,ESTP,6
Katie Trimble,ESTJ,2
Peter Elphick,ENTJ,6
Reginald Bragge,ENTJ,2
Trevor Umbridge,ENFJ,3
Modesty Peverell,INTJ,7
Alecto Timms,ISFJ,6
Kevin Bagman,ENFP,5
Mafalda Ollivander,ISTP,2
Kendra Hopkirk,ISFJ,6
Bartemius Crouch Junior Dawlish,INTP,7
Katie Rosier,ISTJ,6
Hengist of Woodcroft Delacour,ISTP,6
Barberus Edgecombe,INFP,5
Arthur Midgeon,ENFP,6
Thomas Grunnion,ESTP,2
Cliodna McClaggen,ENFP,2
Tenebrus Riddle,ESTJ,7
Griphook Prewett,ENFJ,2
Augustus Quirrell,INFJ,4
Paracelsus Dolohov,INTP,6
Patrick Sprout,ENFJ,2
Rita Dippet,INFJ,7
Pigwidgeon Goldstein,INTJ,2
Bathilda Grindelwald,ISTJ,3
Ivan Grunnion,ENFP,6
Colin Lockhart,ENFP,5
Quintius Murray,INTP,6
Moran Slughorn,INTP,4
Gladys Lupin,ENTJ,5
Phyllida Doge,ENFP,6
John Podmore,INTJ,3
Mafalda Higgs,ENTJ,7
Wendy Diggory,ENFP,2
Wendy Nott,ENFP,7
Bane Bagnold,ENTJ,5
Quigley Burbage,ENTJ,2
Ron Jigger,INTP,7
Dedalus Moody,INFP,4
Lisa Timms,ENFJ,2
Colin McLaggen,ESTJ,4
Bellatrix Mostafa,ESTP,2
Cornelius Lovegood,ENFP,3
Yaxley Marchbanks,INTJ,3
Araminta Zabini,ESFP,3
Bertha Derwent,INTJ,6
Aurora Warbeck,INTP,6
Demelza Millicent,INFJ,6
Aragog Maxime,ENFP,5
Hestia Timms,ISFJ,2
Salazar Delaney-Podmore,INFP,7
Dolores Kirke,ISFP,3
Kreacher Robins,INTP,4
Walden Bagnold,ESTP,6
Severus Umbridge,ESTP,3
Merope Dumbledore,ISTJ,4
Mafalda Grubbly-Plank,ESFP,5
Bill Whisp,INFJ,3
Violet Higgs,ESTP,7
The Grey Lady Jones,ESTP,5
Quintius Filch,INFJ,6
Ronan Lovegood,ISFP,3
Elphias Belby,ESFJ,5
Wilbert Fudge,ESTJ,4
Alastor Jorkins,ESFJ,5
Helga Jigger,ISFJ,7
Lee Black,ENTJ,7
Hannah Filch,INTP,2
Amycus Maxime,ENTP,6
Gregory the Smarmy Smith,ISFJ,2
Magorian Gryffindor,INFJ,6
Errol Peasegood,INTP,5
Fang Gryffindor,INTP,5
Viktor Dursley,INFP,4
Hamish Switch,INTJ,6
Aragog Switch,ENFJ,7
Ivan Karkaroff,INFJ,7
Irma Davies,ESTP,5
Phyllida Dawlish,ESFP,2
Ivan Gaunt,INTP,5
Ginny Goshawk,ISFP,2
Bertha Belby,INFP,2
Hedwig Warbeck,ENFP,5
Blaise Mundungus,ISTJ,2
Vernon Polkiss,ISTJ,5
Moran Elphick,ISFP,7
Dennis Whisp,INTP,4
Modesty Hufflepuff,ENFP,2
Janus Trelawney,INFJ,5
Blaise Higgs,ENTJ,6
Cassius Shacklebolt,ENFJ,3
Yaxley Bagnold,ENFP,4
Tenebrus Coote,ISFJ,2
You-Know-Who Kneen,INTP,4
Roger Fudge,ESFJ,2
Padfoot Crouch,ENFJ,4
Hugo Switch,ENTP,4
Cassandra Flamel,INTP,3
Petunia Volkov,INFP,6
Bellatrix Gudgeon,ESFJ,2
Angelina Gudgeon,ESTP,5
Marietta Rosier,INFP,5
Aragog Diggle,INTJ,3
Dean Hufflepuff,INTJ,5
Fred McClaggen,ISFJ,3
Quigley Doge,INFJ,2
Nagini Burbage,INFP,3
Thomas McGonagall,INTJ,3
Filius Murray,ENFP,4
Filius Bagnold,ESTP,4
Frank Sprout,INTJ,3
Seamus Derwent,INFJ,5
Scorpius Evans,INFP,4
Aurora Millicent,INFJ,2
Orla Prince,ENTP,6
You-Know-Who Sprout,INTP,7
Alice Bryce,ISTP,4
Arsenius Thickey,ENFJ,6
Alberic Goshawk,ENFP,2
Augustus Prang,ESTJ,4
Percy Maxime,INFP,3
Arsenius Warbeck,ESFP,2
Scabbers Weasley,ENTP,6
Jugson Wood,ISFP,2
Beedle Potter,ESTJ,6
Luna Quirrell,INTJ,6
Ignotus Robins,ISFJ,2
Gwenog Bell,ENFJ,2
Sirius Lupin,ENFP,5
Eunice Hufflepuff,ENFP,6
Inigo Skeeter,ENFJ,5
Scabior Hooch,ENFJ,7
Tom ,ISFJ,4
Lord Voldemort Twycross,ENFJ,7
Beedle Zabini,ESTP,7
Wendy Goshawk,INFJ,6
Quintius Patil,ENTP,4
Terence Davies,ESFJ,4
Sybill Gregorovitch,ISTJ,6
Kendra Bode,ESFP,7
Nagini Gaunt,ENFP,6
Oblansk Goyle,ENFP,7
Aberforth Peakes,ENFP,5
Roger Crabbe,ISFP,7
Amycus Meliflua,ENTJ,5
Modesty Flitwick,ISFJ,2
Oblansk Warbeck,INTJ,7
Eunice Finnigan,ENFJ,3
Moaning Myrtle Malfoy,INFP,5
Antonin Jordan,ISFJ,4
Adalbert Warrington,ESFP,3
Troy Granger,ENFP,6
Ariana Chang,ISTP,7
Kendra Pennifold,ENTJ,3
Rowena Figg,ENFJ,2
Severus Karkaroff,INTP,2
Romilda Murray,ENFP,7
Wilkie Rookwood,INTJ,2
Andrew Diggle,INFP,2
Cedric Zabini,ENTJ,2
Ted Warbeck,ISFJ,6
Adalbert Smith,ENFP,7
Hugo Rosier,ENFP,6
Elfrida Edgecombe,ENTP,2
Rubeus Patil,ESFJ,4
Wilhelmina Marchbanks,ESFJ,5
Ludo Grunnion,INTP,4
Avery Shacklebolt,ISTJ,2
Livius Rookwood,ENTJ,4
Circe Mostafa,ENFJ,2
Seamus Rookwood,INFJ,4
Sybill Dawlish,ESTP,4
Garrick Dolohov,ISFJ,7
Orla Carrow,ENTJ,3
Dedalus Weasley,ENFP,4
Oblansk Lockhart,ISTJ,5
You-Know-Who Fletcher,INFJ,6
Arabella Bragge,ISTJ,3
Agatha Black,ENFP,3
Malkin Flamel,ESTJ,4
Moaning Myrtle Bryce,ESFJ,5
Pansy Ollivander,INTJ,5
Ted Crouch,INFJ,4
Narcissa Fortescue,ESTJ,3
Draco Trimble,INFP,2
Cliodna Dursley,ISTP,4
Sirius Derwent,INFJ,7
Agatha Delaney-Podmore,ESTP,5
Alicia Bragge,INFP,4
Patrick Crockford,ISFJ,5
Roger ,ESTP,5
Bertha Quirke,ISTP,3
Edgar Murray,ENFP,4
Silvanus Ollivander,INFJ,6
Emmeline Bryce,INFP,7
Terence Prewett,ISTP,7
Errol Dedalus,ESTJ,3
Bartemius Crouch Junior Rookwood,INFP,2
Dean Bulstrode,INTJ,2
Rubeus MacNair,ENFJ,7
Merlin Bagnold,INTP,2
Augustus McLaggen,ESTP,7
Catriona Chang,ESFP,2
You-Know-Who Zabini,ENTJ,6
Bathilda Flamel,ISFP,3
Scabior Gregorovitch,ISTJ,3
Filius Parkinson,ISTJ,5
Edgar Ollivander,ENFJ,3
Teddy Peverell,INTJ,5
Bellatrix Clagg,ISTP,5
Mundungus ,ESTP,2
Wilhelmina Peverell,INTJ,4
Quigley Higgs,ISFJ,4
Reginald Flint,INFP,5
Alastor Hooch,ENFP,5
James Goldstein,INFP,2
Araminta Davies,ESFP,7
Hokey Pettigrew,ENTP,4
Snuffles Johnson,ENTJ,6
Barberus Shacklebolt,INTJ,2
Marvolo Volkov,ESTJ,7
Rita Crouch,ENFP,2
Ritchie Crockford,ISFP,3
Rita Mostafa,INTP,5
Bob Chang,ISTP,3
Seamus McLaggen,ENFP,7
Fred Kneen,ISFP,5
Alice Derwent,ISTJ,2
Hengist of Woodcroft Moody,ISFJ,2
Kingsley Marchbanks,ESFP,7
Andromeda Quirrell,ESTP,7
Millicent Quirrell,ISTJ,3
Wormtail Ogden,INTP,4
Trevor Moody,ESTJ,2
Merlin Whitby,ISTP,6
Beedle Granger,ENTP,6
Fleur Johnson,ENTP,7
Lisa Gaunt,ESTP,2
Wendy Dippet,INTJ,7
Wilkie Whisp,INTP,3
Pomona Peasegood,ISFJ,6
Elphias Tonks,ESFP,6
Teddy Lovegood,ENFJ,2
Rolanda Kirke,ESTJ,3
The Grey Lady Crabbe,ESFJ,5
Norbert Mostafa,ISFJ,7
Garrick Bones,ENFP,6
Hassan ,INFP,6
Muriel Jordan,ISTP,2
Ronan Mumps,ENFP,7
Newton Carrow,ISTJ,6
Gilderoy Bulstrode,ESTP,6
Walden Slughorn,ISFJ,5
Ernie Wood,ESFJ,5
Tenebrus Peverell,INTP,5
Ron Purkiss,INFJ,3
Fleur Prang,ENTJ,7
Bathilda Johnson,ISTJ,4
Demelza Bagnold,ENTJ,2
Firenze Dedalus,ISFJ,2
Eunice Meliflua,INFJ,4
Fat Friar Granger,ESTJ,7
Celestina Jordan,ISTP,7
Snivellus Mumps,ISFP,5
Dudley Fletcher,INTJ,4
Fat Friar Cresswell,ESTJ,3
Petunia Vector,ISFP,4
Oliver Ogden,ISFJ,2
Aurora Mostafa,ISFP,7
Rosmerta Coote,INTP,3
Araminta Belby,ESTJ,7
Percy Podmore,ISFP,6
Kendra Kneen,ENTP,5
Emmeline Crabbe,INTJ,2
Zacharias Finnigan,ESTP,2
Bilius Maxime,INFJ,3
Arcturus Skeeter,ESFP,2
Anthony Bryce,INTJ,6
Miranda Jigger,ENTP,7
Phyllida Vane,ENFP,5
Lisa Davies,INTP,4
Anthony Pomfrey,ESTJ,4
Teddy Kneen,ISTP,3
Bloody Baron Elphick,ENFJ,5
Olympe Smith,ISFJ,3
Kennilworthy Peverell,ISTJ,5
Gladys Flamel,ENFJ,6
Frank Wood,INTJ,7
Mafalda Flitwick,INFJ,5
Olympe Dolohov,ESFP,2
Tenebrus Slytherin,ENFJ,5
Cho Umfraville,ESFP,2
John Longbottom,INTJ,5
Gregory the Smarmy Dumbledore,ISFJ,7
Lavender Jigger,INTJ,4
Stubby Gudgeon,INTJ,3
Jean Quirrell,ENFP,7
Cormac Goshawk,ESFP,3
Nymphadora Vulchanov,ENFP,3
Kevin Evans,ESFP,2
Mafalda Brown,ENFP,3
Sybill Wood,ESFJ,7
Sirius Dawlish,ENTP,3
Magorian Thickey,ESFP,2
Bozo Ollivander,ENFP,5
Mundungus Belby,ESTP,4
Rosmerta Creevey,ENFP,5
Elladora Fletcher,INFJ,5
Nearly Headless Nick McGonagall,ISFJ,4
Fat Friar Hufflepuff,ESFP,6
Olympe Brown,ESTP,3
Trevor Lovegood,ESTP,7
Moran Gudgeon,ENTP,4
Andrew Jones,INFJ,4
Minerva Flint,ISFJ,7
Griphook Mumps,INTJ,2
Bloody Baron Volkov,ESTP,2
Dennis Pettigrew,INTJ,7
Andrew Dippet,ENFP,7
Elphias Umfraville,ENTJ,2
Hokey Polkiss,INTP,4
Bob Ravenclaw,ESTP,4
Travers McLaggen,ESFP,7
Peter Dolohov,ENFJ,5
Gwenog Kirke,ISFP,3
Nymphadora Delacour,ENFP,3
Errol Podmore,INTJ,2
Gilderoy Tonks,ESTP,6
Hengist of Woodcroft Murray,ISFP,5
Nicolas Prewett,INFJ,3
Charity Bones,ESTP,4
Frank Black,ENTP,6
Grawp Diggle,INTJ,6
Andrew Filch,ESFJ,6
Madam Rosmerta ,ESFP,5
Catriona Crockford,INTJ,5
Romilda McClaggen,ESTP,6
Ted Quirrell,ENFP,4
Dirk Marchbanks,INTP,4
Vernon Bagnold,ESFP,7
Xenophilius Cattermole,ESFJ,2
Angelina Fortescue,ENTP,2
Kendra Mumps,ESFP,4
Lily Dawlish,INTP,4
Marge Burbage,ENFP,7
Ernie Tonks,ISFP,5
Fang Clagg,ESTP,2
Fat Friar Hagrid,ESTP,2
Penelope Hooch,ISFJ,7
Catriona Bode,ISTJ,6
Lavender Pettigrew,ENTJ,3
Barberus Hopkirk,INFP,4
Alastor Potter,ENFP,2
Rolanda Morgan,ESTJ,2
Gilderoy Morgan,ENFP,6
Romilda Prince,ISFP,5
Uric Bagman,ESFP,7
Andromeda Peverell,ENTJ,5
Jimmy Peakes,INTP,3
Gabrielle Corner,ESTP,2
Bellatrix Flamel,ESTJ,7
Jean MacFarlan,ESFP,4
Fluffy Prince,ENTJ,3
