Wendelin Whitby,ESFJ,3
Golgomath Imago,INFP,3
Ptolemy Mostafa,ENFP,5
Roger Bell,ENTP,6
Alice Gudgeon,ISFJ,3
Crookshanks Riddle,ESTJ,4
Antonin Mostafa,ENFP,6
Barnabas the Barmy Mimsey-Porpington,INTJ,2
Cliodna Umfraville,ISFJ,6
Gilderoy Thicknesse,ISTP,3
Broderick MacNair,ENTP,3
Merope Dedalus,INTP,7
Hestia Robins,ESTJ,5
Luna McLaggen,ENFJ,3
Rosmerta Kneen,ENTJ,5
Kendra Gregorovitch,ESTJ,2
Bob Marchbanks,INTP,3
Augusta Johnson,ISTJ,2
Madam Rosmerta Grunnion,ENTJ,2
Walden Johnson,INFP,4
Wendelin Bode,INTJ,4
Madam Rosmerta Jordan,ENTJ,2
Alecto Lestrange,ESFJ,6
Regulus Polkiss,ESTJ,4
Wilfred Umfraville,INTP,4
Aragog Prang,ENFJ,3
Barnabas the Barmy Dippet,ISFP,5
Bertha Bragge,ISFJ,5
Ron Ollivander,ESTJ,6
Tom MacMillian,ESTJ,4
Vincent Lynch,ISFJ,2
Wilkie Finch-Fletchley,ISFJ,7
Hedwig Robins,ENTP,7
Gregory the Smarmy Vector,ENTJ,5
Lisa McGonagall,ESFP,4
Florean McGonagall,ENFP,7
Justin Zabini,ENTP,6
Fingal the Fearless Lynch,INTP,2
Agrippa Coote,INTJ,7
Silvanus Hopkirk,ENTP,2
Agatha Crabbe,ISFP,2
Petunia Jorkins,ESFP,3
Demelza Wood,ENTP,2
Hannah Pomfrey,INFJ,6
Ludo Delaney-Podmore,ENTJ,5
Roger Thickey,ISTP,3
Hestia Prince,ESTJ,7
Violet Gregorovitch,ENTJ,4
Hamish Prang,INFJ,4
Thomas Robins,ENTJ,7
Catriona Bode,ESFJ,3
Edgar McGonagall,INTJ,2
Pansy Pince,INFJ,7
Parvati Volkov,INTP,3
Dirk Creevey,ESTJ,5
Rolanda McGonagall,ENFJ,3
Quirinus Lestrange,ESFJ,2
Sirius Ollivander,ENFJ,6
Elphias Evans,ENTP,6
Amelia Susan Whitby,ISTJ,4
Walden Higgs,INTJ,4
Gwenog Helga,ENFP,7
Wilfred Coote,INFJ,5
Dudley Pettigrew,ENFP,2
Quigley Zeller,ISTP,3
Hokey Gudgeon,INFP,5
Elfrida Maxime,ESTJ,4
Morgana Grindelwald,INTJ,3
Percy Higgs,ISFP,6
Parvati Grunnion,ENFJ,3
Arsenius Trimble,ISTP,2
Griselda Bagshot,ENTP,3
Hassan Figg,INFJ,2
Bilius Flitwick,INTP,2
Seamus Slughorn,INTJ,6
Alastor Derwent,ESFJ,6
Michael Goshawk,ENTP,2
Crookshanks Snape,ESFP,3
Mundungus Patil,ISFJ,4
Rowena Perks,ESFP,4
Dilys Ivanova,ESTP,5
Scabior Bell,ENFP,3
Phyllida Oswald,ESFP,2
Bill Hagrid,ISFP,6
Fang Snape,INFP,4
Aurora Edgecombe,ESFP,6
Ronan Trimble,ENTJ,5
Dennis Bragge,ESFP,5
Goodwin Ollivander,INTJ,7
Millicent Mimsey-Porpington,ENFP,5
Roger Warrington,ENTJ,2
Tom Binns,ENFP,2
Errol Bode,INTJ,3
Emmeline Clearwater,INFP,6
Amos Dumbledore,ENFJ,4
Vaisey MacFarlan,INTJ,5
Hermes Goyle,ISFP,4
Frank Whisp,ENFP,4
Cedric Turpin,ESFJ,4
Gregory Trelawney,INFJ,5
Elfrida Riddle,ENFP,6
Victoire MacFarlan,ISFP,6
Dean Doge,ISFP,7
Gwenog Malfoy,ISTP,2
Xenophilius Burbage,ENTP,7
Amelia Susan Elphick,ISTP,5
Agrippa Chang,ESFP,4
Fat Friar Tonks,ESFP,7
Nearly Headless Nick Ollivander,ESTJ,5
Arthur Evans,ISTP,3
Sirius Meliflua,ESFJ,5
Hokey McClaggen,INFP,4
Gwendolyn Malfoy,ENFJ,5
Stan Potter,INFJ,2
Remus Switch,ENFP,7
Nearly Headless Nick Prewett,ESFP,7
Lily Potter,ISTJ,3
Wendy Lovegood,ESTJ,7
Aberforth Shacklebolt,ENTJ,3
Sybill Midgeon,ESTJ,5
Ginny Goshawk,ESFP,5
Rubeus Wood,ENFJ,6
Andrew McClaggen,INFP,3
Malkin Quirke,ISFP,6
Piers Polkiss,ESFP,4
Celestina Whitby,ISTP,4
Oliver Elphick,INFJ,6
Horace Lovegood,ESFP,6
Gwendolyn Ravenclaw,ESFJ,5
Jimmy Bryce,ESTJ,3
Rowena Coote,ESTJ,5
Marvolo Vector,ESFP,5
Dobby Diggory,ESTP,4
Regulus Coote,INTJ,6
Goodwin Jigger,ENTP,3
Aragog Flint,ISTP,3
Andromeda Clagg,ESFJ,7
Emmeline Carrow,ISTJ,7
Helga Bones,ISTP,4
Florean Bragge,INTJ,4
Karkus Volkov,ESFP,4
Arcturus Doge,ISFP,5
Ptolemy Ollivander,INFJ,2
Alphard Gregorovitch,ESFP,7
Romilda Prang,ESTP,5
Bellatrix Millicent,ENTP,2
Harry Prang,ENFP,7
Mundungus Bode,ENFJ,5
Hestia Bell,ENTP,5
Susan Crockford,ISFJ,4
Hengist of Woodcroft Grindelwald,ISTJ,3
Paracelsus Bagnold,ESTP,6
Blaise Whitby,ISFP,3
Nymphadora Higgs,INFP,3
Antonin Vector,ENTP,2
Severus Pince,ESTP,2
Molly Podmore,ISTP,7
Oblansk Thickey,ENFP,3
Kennilworthy Tonks,INTP,7
Gwendolyn Granger,INTJ,7
Jugson Prewett,ENTP,5
Ludo Grunnion,ENTP,4
Oliver Quirke,ENTJ,4
Luna Weasley,ENTJ,6
James Rabnott,ESTJ,5
Roger Quirke,ENTP,6
Ariana Krum,ENTJ,2
Andrew Burbage,INFJ,5
Crookshanks Ollivander,ISFP,2
Septima Belby,ESFJ,7
Quirinus Bragge,ENTJ,2
Fang Gudgeon,INTJ,7
Uric Weasley,ESFP,6
Hermione Carrow,ISFP,7
Colin Goshawk,INFJ,5
Hengist of Woodcroft Vulchanov,ISTJ,5
Millicent Sprout,ENFJ,5
Jugson Hopkirk,ENFP,6
Peeves Turpin,ENFJ,4
Nymphadora Hagrid,INTP,3
Barnabas the Barmy Bode,ESFP,4
Circe Fletcher,ESTP,4
Broderick Crouch,ESTJ,7
Alberic Zograf,ISFJ,3
Inigo Skeeter,INFJ,3
Moran Nott,ISFP,7
Helena Fletcher,INTP,3
Aragog Gryffindor,ISFJ,3
Marcus Clagg,ENTJ,3
Garrick Keddle,ENTP,7
Inigo Grindelwald,ESTJ,5
Adalbert Derwent,ESFP,7
Barberus Riddle,ISFP,5
Hamish Creevey,INTJ,3
Ted Creevey,ESFP,2
Lavender Marchbanks,ESTJ,6
Padfoot Weasley,ESFP,3
Evan Cresswell,ESFP,3
Broderick Potter,INFJ,2
Crookshanks Peakes,ESTJ,5
Narcissa Potter,INFP,7
Aidan Hagrid,ISFP,5
Dobby Jordan,ISFJ,4
Dean Mumps,ESFP,3
Dennis McGonagall,ESFP,3
Firenze Murray,ISFJ,7
Madam Rosmerta Twycross,ENTJ,4
Crookshanks Turpin,INTJ,6
Katie Kirke,ESFJ,2
Gertie Hufflepuff,ESTP,7
Justin Kirke,ISTJ,2
Anthony Bryce,ESFP,5
Angelina Quirke,ESFJ,2
Theodore Pince,ESTP,3
Fawkes Lovegood,INTJ,6
Norbert Crabbe,ISTP,7
Nicolas Prince,INTP,5
Hedwig Slytherin,ISFP,3
Malkin MacMillian,ESTJ,2
Pansy Sprout,INFJ,3
Godric Burbage,ESFJ,2
Hedwig ,ENTP,4
Ariana Edgecombe,ESFP,7
Hannah Twycross,ISTJ,6
Horace McLaggen,ENFJ,5
Madam Poppy Rosier,ESTJ,2
Antioch Slytherin,ESTJ,3
Catriona Lovegood,ISTJ,4
Godric Potter,ISFP,2
Arabella Malfoy,INTJ,7
Blaise MacMillian,INFJ,2
Draco Fudge,ESFP,3
Teddy Pomfrey,ENFP,6
Bilius Dedalus,ENFP,4
Moony Moody,ESTJ,7
Minerva Maxime,ESTJ,3
Hermione Cattermole,ESFP,6
Gregory the Smarmy Riddle,ISFJ,4
Quigley Lovegood,INFP,2
Wilkie McGonagall,INFJ,4
Frank Hopkirk,ISTP,4
Rubeus Dolohov,ISFP,5
Wilkie Switch,INFP,6
Jimmy Bell,ENTJ,6
Norbert Keddle,ISFJ,3
Olympe Grindelwald,INTP,7
Travers Hagrid,ISFP,5
Florean Higgs,ESTJ,2
Argus Switch,INFJ,4
Adalbert Grunnion,ESFP,6
Alicia Vulchanov,ENTP,4
Lily Dedalus,ENFJ,4
Peeves Ogden,INTJ,2
Cassandra Malfoy,ISTJ,5
Moony Jorkins,ENTJ,5
Fluffy Flitwick,ISTP,4
Mafalda Pomfrey,ISTJ,4
Aunt Marge Bones,INFP,4
Gwendolyn Ollivander,ISFP,6
Ludo Corner,ISFJ,7
Augustus Skeeter,ENFJ,4
Gwenog Ravenclaw,ENTJ,7
Draco Slughorn,INTP,7
Severus Davies,INFJ,6
Cuthbert Bagshot,ESFP,4
Frank Gregorovitch,ESTJ,3
Florean Skeeter,ESTP,5
Percy Warrington,ISFJ,6
Lord Voldemort Diggory,ISTJ,4
Troy Ivanova,ESFP,5
Ivan Bones,ESFP,6
Kreacher Delacour,ENFP,4
Wilbert Johnson,INTP,5
Gwendolyn Nott,ENTJ,4
Demelza Hooch,ISFP,7
Marietta Warbeck,ENFP,5
Wilbert Timms,INTP,7
Tom Grubbly-Plank,ESFP,7
Septima Lockhart,ISFJ,2
Fang Prewett,ENTJ,3
Kevin Pettigrew,INTP,2
Firenze Marchbanks,ENTP,6
Griselda Ollivander,INFJ,2
Wormtail Goyle,ENFJ,3
Lavender Moody,INTP,4
Hamish Keddle,ENFJ,2
Bogrod Dolohov,ENFP,7
Malkin Quirrell,ENTJ,6
Rosmerta Rookwood,ENFP,2
Tenebrus Switch,ISFP,3
Dennis Timms,ISFP,2
Draco Cattermole,ISFJ,3
Pansy Lynch,ISFP,7
James Longbottom,ISFP,2
Cassius Meliflua,INFJ,2
Kevin Bones,ENTP,7
Snuffles Shacklebolt,ISFJ,7
Demelza Chang,ENFP,5
Phineas Nigellus Kettleburn,ISFJ,4
Bathilda Grubbly-Plank,ENTP,7
Wendelin Finch-Fletchley,ESTP,3
Parvati Parkinson,ENTP,7
Madam Rosmerta Gaunt,ISFP,5
Goodwin Patil,INFJ,5
Winky Ravenclaw,ENFP,5
Bartemius Cresswell,INTJ,3
Septima Pince,ENTJ,3
Angelina Potter,ISFJ,7
Cormac Meliflua,ESFP,4
Fat Friar Midgeon,ENTP,7
Daisy Evans,ESTJ,4
Godric Pennifold,ESTJ,6
Bloody Baron Quirrell,ESTJ,3
Edgar Flint,ENTP,6
Avery Millicent,ISFP,4
Daisy Goshawk,INFJ,5
Wilfred Pomfrey,INTP,5
Marietta Quirke,ESFP,2
Beedle Kettleburn,ESFP,7
Padfoot Bell,ISTP,3
Sturgis Dippet,ENTP,7
Hestia Bryce,ESFP,6
Ripper Boardman,ESTP,4
Lord Voldemort Jordan,ISTP,4
Arthur Belby,ISTP,2
Moran Diggle,ENTJ,5
Kendra Filch,INTP,4
Percy Longbottom,ESFJ,2
Pansy Fudge,ENTP,7
Armando Bryce,INFJ,4
Barnabas the Barmy Vulchanov,ISFP,5
Marge Finch-Fletchley,ISFJ,7
Filius Thickey,ISFP,3
Fleur Tonks,ESTP,5
Ernie Whitby,ENFP,7
Ludo Bell,INFP,7
Jean Belby,INTP,5
Marvolo Flamel,INFP,6
Lord Voldemort Lestrange,ESTJ,4
Violet Gudgeon,ESFJ,4
Cassandra Hagrid,INTJ,5
Xenophilius Smith,INFJ,2
Edgar Peverell,ENFP,6
Cassandra Tonks,ESTP,4
Augusta ,ENTJ,6
Mafalda Grubbly-Plank,INTJ,2
Silvanus Thickey,ENTP,3
Sturgis Peverell,ISFP,2
Goodwin Belby,ENFP,2
Circe Higgs,ESTP,7
Percy Shacklebolt,INFP,6
Bill Purkiss,ISTP,4
Narcissa Prince,ISTJ,3
You-Know-Who Jorkins,ESFJ,6
Crookshanks Maxime,ENFJ,7
Orla Carrow,ENTJ,4
Gwendolyn Timms,ISTP,2
Ragnok Mundungus,ESTP,4
Hermione Trelawney,ISFJ,6
Pomona Grindelwald,ESFP,6
Olympe MacFarlan,ISFP,3
Bozo Whitby,ENTP,5
Harry Clagg,ENTJ,6
Madam Poppy Prince,ENTJ,2
Amelia Susan Granger,ESFP,5
Barberus Lynch,ENFP,2
Buckbeak Clearwater,ENFP,7
Nicolas Vulchanov,ESFP,5
Andromeda Lupin,ISTJ,2
Hepzibah Doreen,ESTJ,3
Arthur Doreen,ISTJ,5
Dirk Bones,ISTJ,7
Pansy Hufflepuff,ESTP,5
Lavender Ollivander,INTJ,2
Peter Imago,ENTJ,7
Lily Doge,ESTP,7
Peeves Tonks,ISTP,6
Blaise Dippet,ESTJ,3
Filius Crabbe,ENTJ,7
Ernie Rabnott,ISFJ,7
Victoire Millicent,INTP,4
Romilda Jordan,ISTJ,5
Amycus Creevey,ENTJ,2
Bob Mundungus,ESTP,2
Lily Pince,ISTP,5
Dilys Crockford,INTP,7
Amelia Susan Morgan,INFJ,3
Sybill Helga,ESFJ,6
Ron Boardman,ESFJ,7
Hannah Nott,ISFJ,4
Cadmus Krum,ENTP,6
Andrew Bode,INTP,5
Edgar Riddle,INTP,3
Horace Maxime,ENFJ,6
Aidan Lestrange,ESTJ,4
Victoire Flint,INFJ,6
Charlie Warrington,ISTJ,4
Araminta Timms,ENFJ,5
Edgar Parkinson,ENFJ,7
Kingsley Finch-Fletchley,ENFP,5
Buckbeak Kneen,INFP,2
Gwenog Rookwood,ISTP,3
Bartemius Crouch Junior Moody,ISFP,4
Magorian Zabini,ENTJ,5
Parvati Skeeter,ISFP,4
Ivan Crouch,ESTJ,5
Percy Corner,ESTP,7
Emmeline Tonks,ISFP,4
Tenebrus Zeller,ESFJ,4
Dolores Doreen,ISFJ,2
Filius Gudgeon,ESTP,6
Aurora Podmore,ISTP,3
Jimmy Clagg,INFJ,2
Wendy Umfraville,ENTP,5
Nicolas Boardman,ISFP,3
Seamus Kettleburn,ESTP,6
Anthony Peakes,INFP,3
Agrippa Lestrange,ENTJ,2
Susan Maxime,ENTJ,6
Daisy Nott,INFP,6
Gwenog Switch,ISFP,7
Bob Fletcher,INFP,2
Wendelin Thickey,ENFP,7
Hannah Whisp,ISFJ,4
Malkin Peakes,ESFJ,7
Daisy Prewett,INTJ,3
Bartemius Parkinson,ISFP,4
Cormac Nott,ESFJ,5
Petunia Delacour,ISFJ,5
Miranda Zabini,INTJ,6
Peter Umfraville,ENFJ,7
Silvanus Boardman,ESFJ,6
Clara Delaney-Podmore,ESFP,3
Remus Mundungus,ISFJ,4
Clara Diggory,ESFP,7
Fawkes Nott,INTP,6
Cuthbert Peasegood,ESFJ,5
Tom Wood,ENFP,2
Snivellus Belby,ENTP,2
Arthur Podmore,ISTP,4
Fleur Grubbly-Plank,ENFP,6
Nearly Headless Nick Bagman,ISFP,6
Hedwig Riddle,INFJ,6
Andromeda Figg,ESTP,2
Emmeline Fortescue,ISFJ,2
Wilhelmina McClaggen,ISFP,6
Inigo Twycross,ENFJ,6
Fred Crockford,INTP,3
Alice Whisp,INFJ,5
Hestia Crockford,ESFJ,5
Tom Elphick,ENFJ,2
Nicolas Corner,INFJ,5
Penelope Timms,ISFP,7
Neville Wood,INTJ,2
Draco Doreen,ISFJ,6
Araminta Robins,ISFP,4
You-Know-Who Pettigrew,INTP,4
Michael Pettigrew,ESTP,4
Elladora Switch,INFJ,6
Salazar Pomfrey,INTP,2
Andromeda Kettleburn,INFP,2
Angelina Dippet,ESFP,5
Marge Timms,ENTP,3
Parvati Wood,INFP,4
Griphook Zeller,ESTP,3
Malkin Vector,ENTJ,2
Rose Figg,ESTJ,6
Augusta Pettigrew,ISFJ,2
Walden Shacklebolt,ISTJ,7
Hermione Meliflua,ENTJ,5
Alberic Fletcher,INTJ,4
Scorpius Granger,ISFP,3
Thomas Diggle,ESFP,4
Daisy Maxime,ESTJ,3
Hokey Dolohov,ISTP,4
Elfrida Marchbanks,ISFP,7
Lisa Weasley,ENTP,5
Wilkie MacNair,ESTP,4
Norbert MacNair,INFJ,7
James Pennifold,ISFJ,3
Barberus Diggory,INTP,3
Quigley Zabini,ESTJ,2
Justin Helga,INFP,4
Teddy Helga,ENTJ,3
Remus Ollivander,ENFP,2
Silvanus Krum,ISTP,2
Augusta Potter,ISFJ,7
Padfoot Mostafa,ISFP,5
Rubeus Turpin,ENTJ,6
Bill Goshawk,ESFJ,5
Alicia Pomfrey,ESTJ,7
Remus Umfraville,ENFP,7
Ron Flamel,ESFJ,5
Walden Flamel,ENFJ,4
Ernie Flamel,ENFP,6
Kingsley Edgecombe,INFP,2
Ivan Marchbanks,ESFJ,6
Narcissa Rabnott,ESFJ,6
Nicolas Lupin,ISFP,7
Doris Longbottom,ENFJ,4
Aberforth Belby,ESTJ,4
Colin Mumps,INTP,2
Bilius Prince,ENFJ,7
Kevin Jones,ISTP,4
Violet Oswald,ENTJ,2
Wormtail Slytherin,INTJ,2
Fleur Podmore,ENTP,2
Tenebrus Umbridge,ISTP,6
Rolanda Gaunt,ISFJ,2
Winky Bryce,INFP,7
Andrew Kettleburn,ESFP,2
Frank Slinkhard,ISFP,6
Prongs Pomfrey,ESFJ,2
Cassius Cresswell,INFJ,7
Albus percival Wulfric Brian Mundungus,ENFP,2
Augusta Umbridge,INTJ,4
Madam Poppy Gudgeon,ISFJ,6
Alberic Chang,INTP,5
Roger Kirke,ISTJ,6
Adalbert Zeller,ENFP,6
Alice Crabbe,ENTJ,3
Phineas Nigellus Tonks,ENTJ,3
Gwenog Zograf,ENTJ,5
Pius Jones,ESTP,7
Ronan Patil,ESTJ,2
Adalbert Brown,ESTP,6
Cornelius Quirrell,ENFJ,2
Regulus Ollivander,ESFJ,2
Fat Friar Weasley,ESTP,4
Pigwidgeon Black,ENTJ,7
Salazar Ogden,ENTP,6
Violet Prewett,INTP,3
Charlie Evans,ISFP,2
Minerva Parkinson,ENTJ,4
Roger Warbeck,ESTP,3
Avery Fletcher,INTJ,2
Ron ,ISTP,3
Roger Keddle,ENFP,6
Amelia Susan Malfoy,ENFP,5
Dean Whitby,INTP,3
Parvati Bones,ENTP,2
Amycus Trimble,INFP,2
Rolanda Skeeter,INTP,3
Roger Mimsey-Porpington,ISTJ,3
Broderick Slinkhard,ISFJ,7
Moony McLaggen,ESFP,5
Hassan Tonks,ESTP,2
Susan Kettleburn,ISTP,2
Dennis Turpin,ESTP,6
Mundungus Brown,ISFJ,6
Neville Bagnold,ISFJ,7
Elladora Edgecombe,ENFP,6
Kreacher Kirke,ENFJ,6
Kennilworthy Longbottom,INFP,7
Blaise Lestrange,ESFP,2
Winky Skeeter,ESTP,3
Peter Pomfrey,ESFJ,7
George Smith,ISTJ,4
Wilbert Zeller,INFJ,5
Antioch Zograf,ISFP,6
Scorpius Dedalus,ISTJ,7
Cliodna Trimble,ISTJ,5
Andromeda Goshawk,ENTJ,5
Bob Hagrid,ENFP,3
Gwenog Prang,ESTP,4
Avery Clearwater,INFJ,5
Neville Dolohov,ESTJ,5
Remus Pettigrew,ESFJ,2
Hermione Doge,ISTJ,7
Charity Bell,ENFJ,7
Rosmerta MacMillian,ISFJ,3
Evan Dursley,ENFJ,5
Lily Ogden,ISFP,7
Malkin Goshawk,ISFJ,7
Victoire Kneen,ESTJ,2
Gabrielle Ogden,INTJ,7
Scabior Cattermole,ESFJ,5
Bartemius Crouch Junior MacMillian,ESTJ,5
Arcturus Bagshot,ESTJ,6
Blaise Crabbe,INTJ,3
Oliver Dawlish,INFP,4
Lord Voldemort Keddle,INFP,4
Mafalda Diggory,ENFP,5
Grawp Gregorovitch,ESTJ,3
Mundungus Peasegood,ENFJ,6
Marvolo Jorkins,ENFP,2
Angelina Prince,ESFJ,7
Garrick Dedalus,ISFP,3
Rowena Ollivander,ESTP,2
Mundungus Tonks,ENFJ,6
Bertha Mundungus,INTP,3
Ted Bulstrode,ENTJ,4
Quentin Slughorn,ESTP,2
Alicia Umfraville,ESTP,6
Broderick Dumbledore,ESTJ,4
Wilbert Podmore,INFP,2
Cassandra Bell,ISFJ,2
Helga Peakes,ESTJ,4
Inigo Gryffindor,ESFJ,7
Scabbers Grunnion,ISFP,4
Catriona Dumbledore,ISTP,4
Susan Evans,ESFP,6
Gilderoy Ogden,INTJ,5
Phineas Nigellus Whitby,INTJ,5
Gwendolyn Slinkhard,INTJ,2
Augustus Morgan,ENTP,7
Wormtail Coote,ENTP,5
Wilbert Crouch,ENTP,6
Gertie Boardman,ENTJ,3
Bozo Volkov,ESTJ,3
Gwenog Gaunt,ISTP,3
Silvanus Thicknesse,ISFJ,3
Arcturus McLaggen,ESFP,7
Walden Grindelwald,ISFJ,7
Gwendolyn Kettleburn,ESFP,6
Troy Carrow,ESTJ,4
Aidan Granger,INFP,2
Kingsley Jordan,ESTP,5
Cho Trimble,ISTJ,4
Justin Fudge,ESTP,4
Remus Purkiss,ESFJ,6
Rubeus Morgan,ENFJ,5
Stubby Malfoy,ESFP,7
Madam Poppy Peasegood,INTJ,2
Grawp Crouch,ENTP,7
Horace Grubbly-Plank,ENFP,6
Daisy Bryce,INTP,6
Dean Bulstrode,ISFP,4
Arsenius Crockford,ESTJ,4
Malkin Jorkins,INFJ,6
Ronan Rabnott,ISFJ,4
Lily Figg,INFJ,2
Ivan Derwent,ENFP,4
Jugson Zabini,ISTJ,4
Lisa Derwent,ENFP,3
Ludo Slinkhard,ENTP,5
Agrippa Vulchanov,INTJ,6
Phyllida Clagg,ISFJ,6
Pius Dursley,INFP,5
Dean Ogden,INTJ,4
Beedle Bones,ESTP,2
Zacharias Oswald,INFP,5
Quintius Kirke,INTJ,2
Eloise Potter,ESFJ,5
Cliodna Goyle,INFP,2
Kendra Morgan,ENFP,4
Uric Finch-Fletchley,ESFJ,7
Hamish Oswald,ESTJ,7
Aunt Marge Marchbanks,ESTP,7
Sturgis Pettigrew,ENFJ,7
Scabior Edgecombe,ENFP,4
Ginny Maxime,ENTP,3
Molly Chang,ENFJ,4
Cliodna Longbottom,INTP,4
Muriel Grunnion,ESFP,2
Orla Patil,ENTP,7
Bill Umfraville,INFJ,2
Emmeline Polkiss,ISFP,5
Demelza Malfoy,ENTJ,5
Evan Zeller,INFP,6
Parvati Fudge,ENTJ,3
Viktor Potter,ISTP,7
Ted Pennifold,ESTJ,4
Amos Smith,ISTJ,4
Lavender Zograf,ISFJ,4
Quigley Jones,ISTP,2
Vincent Goldstein,ISTP,5
Fleur Flamel,ISTP,5
Ron Diggory,ENFP,5
Cho Goldstein,ISFP,6
Ignotus Perks,INFP,7
Seamus Dursley,INTJ,5
Ragnok Bragge,ISTP,7
Petunia Bell,ESTJ,4
Janus Skeeter,INTJ,6
Cedric Lockhart,ENFJ,7
Fawkes Dolohov,ISFJ,6
Ron Corner,ISTJ,5
Ronan Nott,ENTJ,6
Penelope Brown,ESTJ,3
Susan Millicent,INTJ,4
Rolanda Moody,ISFP,6
Hedwig Bell,ISTJ,5
Eunice Nott,ENFP,2
Avery Bragge,ESFJ,7
Hedwig Crabbe,ISFJ,6
Godric Zabini,INTJ,2
Angelina Nott,ESTP,3
Cadmus Doreen,ENTP,2
Fleur Zabini,INFP,3
Golgomath Longbottom,ISTP,7
Susan Dawlish,ESFJ,4
Dean Zabini,INFP,7
Aurora Moody,INFP,3
Garrick Doge,ENTP,2
Regulus Davies,INFP,7
Mafalda Bagshot,ESTJ,6
Marvolo Hufflepuff,INTP,3
Millicent Quirke,ISFP,6
Percy Abbott,ISFP,5
Roger Dawlish,ESTJ,5
Lucius Hopkirk,ENFJ,6
Travers Meliflua,ENFJ,3
Fat Friar Finch-Fletchley,ENTJ,3
Prongs Lynch,ESTP,2
Vaisey Higgs,ISFP,7
Dudley Brown,ENTP,3
Dudley Black,ENFP,4
John Millicent,ESFP,3
Violet Lovegood,ISTP,4
Amelia Susan Davies,INFJ,5
Gladys Vulchanov,ENTJ,7
Ludo Prang,ESFP,4
Araminta Umfraville,ESTJ,3
Blaise Slughorn,ENFJ,3
Dean Pettigrew,ESTP,6
Aurora Dumbledore,INTP,6
Snuffles Jones,ISFJ,5
Garrick Mumps,ENFJ,2
Rowena Hufflepuff,ESFJ,7
Wendelin Thicknesse,ESTJ,6
Vernon Sprout,ESTJ,6
Horace Weasley,ENTJ,3
Gabrielle Figg,ESTP,7
Lucius Goldstein,ESFJ,3
Ronan Lestrange,ENFP,2
Scorpius Tonks,INFP,7
Teddy Krum,INFP,2
Bill Filch,ESFJ,3
Snivellus Fortescue,ESTJ,2
Ragnok Finnigan,ISFP,4
Muriel Fletcher,INTJ,7
Rita Flint,ENFP,7
Mundungus Cattermole,INFP,6
Godric Slytherin,ESTJ,6
Vernon Whitby,INFP,5
Hermes Prewett,ISTJ,3
Patrick Ivanova,ISFJ,5
Dobby Coote,INFJ,3
Inigo Longbottom,INFP,4
Karkus Dedalus,ISFJ,6
Avery Dippet,INTJ,2
Bane Slytherin,ISFP,6
Zacharias Zabini,ISFJ,7
Lord Voldemort Peverell,ISTP,3
Ariana Mimsey-Porpington,INTJ,2
Muriel Flamel,ESTP,7
Barberus Meliflua,INFJ,5
Merope Umbridge,ENFJ,3
Gwenog Ogden,ISTP,7
Elladora Midgeon,ISFP,4
Hestia Binns,INFP,4
Hengist of Woodcroft Patil,INTJ,4
Antioch Peakes,ENTJ,2
Merope Pettigrew,INTJ,6
Arsenius Prang,INTJ,5
Crookshanks Slytherin,ESTJ,2
Grawp Midgeon,INTJ,2
Elladora Rosier,INTJ,4
Cassius Ollivander,INFJ,6
Dedalus Mimsey-Porpington,INTJ,3
Augusta Grunnion,ENTJ,5
Fat Friar ,ENFP,5
Sirius Belby,ISFP,4
Rita Davies,ISFP,5
Pigwidgeon McGonagall,ISFJ,3
Hokey Turpin,INTJ,3
Rose Pennifold,ISFP,7
Quigley Bell,INFP,3
Daisy Chang,ISTP,7
Amycus Jigger,ISFP,7
Morgana Goshawk,ENTJ,2
Cuthbert Crabbe,ISFP,5
Augusta Turpin,ENTP,4
Fleur Dippet,INFJ,6
Patrick Timms,INFJ,2
Uric Whitby,ISFP,4
Fleur Bagman,INTP,6
Alberic Peakes,INFJ,3
Hugo Quirrell,INFJ,3
George Volkov,ENFJ,6
Bertha Clagg,INFJ,2
Eunice Quirrell,INFJ,6
Gwendolyn Bagman,ESFP,7
Albus percival Wulfric Brian MacMillian,ISTJ,6
Alicia Lovegood,ENTJ,7
Ariana Warbeck,ESFP,3
Ariana Prewett,ENTJ,6
Gabrielle Vector,ISFP,7
Augustus Peakes,INTJ,3
Adalbert Diggle,ISTP,4
Bartemius Crouch Junior Diggle,ENFP,7
Ptolemy Trelawney,ESTP,3
Kendra Murray,ESTJ,4
Nearly Headless Nick Hagrid,ISTJ,2
Nicolas Binns,ESTP,5
Minerva Thickey,ISFJ,2
Ivan Umfraville,ISFP,5
Mundungus Sprout,INFP,4
Fawkes Weasley,ESTP,3
Madam Poppy Gregorovitch,ENTP,3
Tom Crouch,ENTP,5
Emmeline Kettleburn,ISTJ,5
Petunia Bode,ENTJ,3
Kendra Doge,ESFP,7
Alastor Binns,INTP,2
Armando Elphick,INTP,7
Bilius Robins,ESFJ,5
Nicolas Robins,INTJ,3
Vaisey Krum,INTP,3
Garrick Dawlish,ENFJ,2
Gwenog Lynch,ESFJ,7
Snivellus Gregorovitch,ESFP,7
Wilhelmina Oswald,ISTP,4
Araminta Carrow,ISFJ,4
Xenophilius Slytherin,ISFJ,4
Lord Voldemort Weasley,INTP,6
Moony Shacklebolt,ISTP,2
Igor Krum,ESTP,2
Lavender Elphick,INTP,2
Stubby Lupin,INFP,3
