Buckbeak Krum,INFP,3
Hugo Fudge,ESTJ,5
Kingsley ,ESTJ,4
You-Know-Who Imago,ISTP,2
Piers Vector,ENFJ,5
Petunia Timms,ISFP,3
Igor Kirke,ESFJ,4
Walden Kneen,ESFJ,7
Pigwidgeon Smith,INFP,7
Amycus Longbottom,ENFJ,7
Hengist of Woodcroft Bones,ISTP,2
Hannah Bode,ESTP,6
Merlin Lynch,ISFP,5
Aragog Cattermole,ENTP,5
Hedwig Oswald,INFP,6
Rolanda Umbridge,ENFJ,4
Nymphadora Elphick,ISFP,3
Andromeda Parkinson,ISTP,2
Stubby Rosier,ISTP,5
Livius Crabbe,ESTP,6
Fat Friar Bones,INFJ,6
Phineas Nigellus Mumps,ENTP,6
Nymphadora Lupin,ENTP,6
Sybill Switch,ISFP,3
Stan MacMillian,ESTP,4
Godric MacFarlan,ESFJ,2
Fang Helga,ENFP,2
Cliodna Finnigan,ISFP,5
Aurora Goyle,ISTJ,3
Errol Crabbe,INTP,4
Augustus Sprout,ISTP,4
Dilys Midgeon,INFP,4
Wendelin Bode,INTP,4
Merope Oswald,ISFP,6
Dennis Riddle,ESFP,2
Phyllida Goyle,ENFP,6
Alicia Dolohov,ISFP,4
Lee Goldstein,ENTJ,3
Uric Pettigrew,ISFJ,7
Fleur Bagshot,INFJ,4
Kreacher Dumbledore,ISFP,2
Cho Trimble,ESTJ,6
Mundungus Perks,ESFJ,6
Andrew Grubbly-Plank,ESFJ,6
Lisa Jorkins,ESFP,2
Rowena Volkov,ENFP,5
Trevor Flamel,ESTJ,3
Snuffles Bode,ENTJ,5
Gwenog Malfoy,ENTJ,7
Viktor Turpin,INTJ,2
Andrew Umbridge,ISFJ,2
Lucius Edgecombe,ISTP,7
Irma Jordan,ESTP,7
MykewÂ Slytherin,ESTP,4
Gellert Dursley,ESTP,6
Ritchie Bulstrode,ENTJ,4
Griphook Trimble,ENFP,6
Molly Karkaroff,ENTP,4
Scabbers Oswald,ISTJ,2
Padfoot Prewett,ENTJ,4
Golgomath Pomfrey,ENFJ,4
Adalbert Finnigan,ESTJ,6
Scabior Rabnott,ISFJ,2
Narcissa Quirke,ENFP,4
Cho Thicknesse,INTP,6
Alecto Trimble,ESTP,2
Ritchie Perks,ISTP,7
Sturgis Hufflepuff,ISFJ,4
Violet Turpin,ESTJ,2
Angelina Hooch,INTJ,7
Penelope Pomfrey,ENFP,3
Dedalus Delacour,ISTJ,3
You-Know-Who Lockhart,ISFJ,4
Moran Zeller,INFJ,3
Roger Bagman,INTJ,3
Bloody Baron Twycross,ESFJ,6
Hokey Zabini,INFP,3
Modesty Grindelwald,INFP,5
Lord Voldemort Granger,INFJ,4
Buckbeak Corner,ISFJ,6
Marcus Parkinson,ESFJ,3
Florean McLaggen,ESTJ,4
Draco Umbridge,INFP,5
Kingsley Perks,INTJ,2
Andrew Corner,ENTP,3
Aragog Jones,ENFJ,3
Arthur Murray,ESTJ,7
Paracelsus Johnson,INTJ,4
The Grey Lady Meliflua,ISTJ,4
Muriel Dawlish,INTJ,7
Rowena Kirke,ISFJ,5
Grawp Clearwater,INFP,7
Bartemius Grubbly-Plank,ESFJ,3
Avery Lupin,ESTJ,5
Quentin Trelawney,ISTJ,3
James Abbott,ENFJ,3
Modesty Warrington,ISTJ,7
Antonin Thicknesse,ISTJ,7
Cormac Gudgeon,INTP,7
Victoire Jorkins,ENTP,2
Gertie Dawlish,INTP,7
Karkus Ollivander,ISTP,2
Fawkes Maxime,ESFJ,4
Alice Elphick,ESTJ,4
Wilbert Whitby,ENTJ,5
Amycus Higgs,ENFJ,2
You-Know-Who Hopkirk,ENFP,6
Gregory the Smarmy Doreen,ISTJ,3
Filius Cresswell,ENFJ,6
Scabbers Nott,ISTP,5
Arabella Quirrell,ESFJ,6
Jugson Gryffindor,ESTJ,6
Walden Snape,ESTJ,5
Theodore Thickey,ESTJ,3
Bartemius Crouch Junior Finnigan,INTJ,7
Kreacher Elphick,INTP,6
Karkus Finnigan,ESTP,2
Viktor Switch,ESFJ,5
Gwenog MacFarlan,ENTJ,6
Cuthbert Pennifold,INFP,7
Quirinus Vector,INFP,2
Newton Volkov,ESTP,5
Ripper Weasley,ISTP,6
Lily Granger,ESFP,5
Viridian Evans,INFP,6
Ted Carrow,ISTP,5
Alphard Mostafa,INFP,2
Andromeda McLaggen,INTJ,5
Janus Parkinson,ENTJ,2
Amos Crabbe,ENFP,3
Xenophilius MacFarlan,ENTP,4
Sturgis Flamel,INTJ,5
Errol Ivanova,ISFP,2
Kingsley Jorkins,ENFP,2
Roger Binns,ESTP,3
Pansy Fletcher,ESFJ,7
Cedric Peverell,ESFJ,6
Arcturus Ivanova,ESFP,5
Roger Ollivander,ENFP,4
Elfrida Lynch,ESTJ,2
Filius Snape,ISFP,2
Barberus Fletcher,ESTP,6
Gilderoy Gryffindor,INFJ,2
Sybill Pettigrew,ENFJ,5
Ignotus Gaunt,ENTP,7
Quirinus Shacklebolt,ISFP,2
Troy Elphick,ENTP,6
Walden Maxime,ISFP,6
Hestia Jordan,ENFJ,5
Marvolo Thickey,ESTJ,2
Merlin Clearwater,ISTP,2
Goodwin Malfoy,ESFJ,3
Andromeda Quirke,ESTJ,7
You-Know-Who Quirrell,ISTJ,4
Albus percival Wulfric Brian Gaunt,ENTP,4
Hedwig Jones,ESTP,4
Avery Jigger,ESFJ,2
Firenze Weasley,ISTP,4
Alastor Trelawney,ESFJ,4
Paracelsus Dawlish,INTP,3
Dirk Pettigrew,INFJ,7
Romilda MacMillian,ENTJ,7
Malkin Burbage,ESTJ,3
Hermes Creevey,ESFJ,7
Muriel Morgan,INFJ,7
Hannah Gregorovitch,ISFJ,5
Sybill Perks,INFP,5
Garrick Thicknesse,ISFP,2
Hugo Pettigrew,ISFJ,6
Andromeda Pomfrey,INFP,7
Doris Lestrange,ENFP,4
Griphook Lestrange,ENTJ,5
Hepzibah Chang,INFJ,6
Regulus Boardman,ESFJ,4
Jugson Higgs,INFJ,3
Inigo Diggle,INTP,3
Fluffy Whitby,INFJ,5
Cliodna Lestrange,INFP,7
George Carrow,INTP,2
Gregory the Smarmy Karkaroff,ENFP,3
Amos Carrow,ESFP,5
Quintius Rabnott,ISTP,6
Xenophilius Bragge,ESTJ,6
Cho Ravenclaw,ISFP,2
Hannah Ogden,ENFP,2
Bloody Baron Lockhart,ENTP,2
Ivan Prang,ENTJ,2
Ragnok Murray,ISFJ,2
Bane Goyle,ISFP,5
Madam Poppy Peasegood,ENFP,6
Mafalda Delacour,ENFJ,7
Avery Zograf,INFJ,7
Marge Tonks,INFJ,3
Dobby Edgecombe,ESFP,4
Gregory Shacklebolt,ESFJ,5
Piers Derwent,ENTJ,2
Malkin Dolohov,INFJ,6
Romilda Potter,INTJ,4
Arthur Wood,INTP,5
Cho Tonks,ESFJ,7
Griselda Meliflua,INTJ,7
Jean Clearwater,ESFP,6
Pansy MacFarlan,ESTJ,7
Ptolemy Chang,INTJ,6
Charlie Maxime,ISFP,4
Madam Rosmerta Flitwick,ENFP,7
Filius Murray,ESFJ,4
Amycus Bagshot,ESFP,7
The Grey Lady Goshawk,ENTP,7
Molly Vulchanov,INTJ,3
Augusta Weasley,ESFP,3
Fred Prince,ENTJ,3
Padma Skeeter,ISFJ,7
Demelza Dippet,ENFJ,2
Dolores Derwent,ENFJ,7
Dolores Fletcher,INFJ,2
Oliver Kirke,ENTJ,7
Pius Prince,INTP,6
Araminta Goshawk,ENTP,3
Scabior Gryffindor,INFP,3
Troy Weasley,ENFP,4
Padma Lockhart,ESFP,5
Gabrielle Doge,ESTJ,2
Petunia Pettigrew,ISTP,5
Susan Kettleburn,INTJ,6
Alberic Cresswell,ENFJ,5
Thomas Patil,ENFP,7
Griselda Patil,INTP,7
Arthur McGonagall,ENTP,5
Blaise Flamel,INFP,3
Olympe Marchbanks,ISFJ,3
Rose Pettigrew,ENFJ,2
Dedalus Kettleburn,ENTP,7
Godric Whisp,ENTP,2
Norbert Gudgeon,ISTP,7
Alberic Flint,ESFP,7
Aidan Elphick,ESFP,2
Harry Coote,ISTJ,2
Hepzibah Switch,ENFP,7
Horace Meliflua,ISFJ,4
Helena Imago,INTP,5
Merope Carrow,ENFP,6
Arcturus Volkov,ISTJ,5
Dirk Edgecombe,ENTJ,3
Mundungus Vulchanov,ISTJ,2
Snivellus Purkiss,ESFP,5
Modesty Midgeon,INFJ,4
Marietta Quirrell,ENFJ,2
Andrew Bagnold,ENFJ,3
Aurora Zograf,INFJ,5
Roger Millicent,INTJ,6
Norbert Imago,INFP,7
Xenophilius Vector,ISFP,4
Ignotus Parkinson,ISTJ,3
Agrippa Pince,ENTP,4
Argus Krum,INTJ,4
Gwendolyn Robins,ENTP,6
Gertie Hagrid,ESTJ,3
Fred Evans,ESTJ,6
Patrick Evans,ESFP,6
Garrick Vane,INTP,7
Victoire Doge,INTJ,7
Lily Warrington,INFP,5
Cliodna Whisp,ENTP,4
Dennis Fletcher,ESFJ,5
Oblansk Mundungus,ISFP,7
Arsenius Mimsey-Porpington,ENTP,5
Xenophilius Peverell,INTJ,3
Parvati Krum,ENTP,6
Irma Slughorn,INTP,2
Armando Hagrid,ENFP,4
Augustus Oswald,ENTP,4
Ripper Slytherin,ESTJ,5
Nymphadora Burbage,ESTJ,4
Amelia Susan Smith,INTP,2
MykewÂ Crockford,INTP,7
Hokey Grunnion,ESFJ,6
Lord Voldemort Dursley,ENFJ,2
Alberic Ivanova,ESTP,6
Vincent Millicent,ESTJ,3
Merlin Bell,ESTJ,7
Dirk Helga,ISFJ,4
Muriel Carrow,INFJ,7
Muriel Dumbledore,ENTJ,4
Fluffy Delaney-Podmore,ESTP,5
Irma Malfoy,ISFJ,6
Nymphadora Granger,ISFP,4
Celestina Grubbly-Plank,ESFP,7
Merope Davies,INFJ,3
Lucius Burbage,INFJ,4
Tom Lestrange,ESFP,3
Scorpius Peakes,ESTJ,6
Aidan Flint,ESTJ,4
Magorian Ogden,ISTP,7
Scabior Warbeck,ESFP,5
Antioch Whitby,ENTP,5
Dirk Kirke,INTJ,4
Nicolas Oswald,ENTJ,4
Hokey Moody,ISTJ,5
Vaisey Prang,INFP,2
Hokey Mimsey-Porpington,ISTJ,5
Olympe Kettleburn,ENFJ,2
Severus McGonagall,ENTP,5
Fingal the Fearless Dawlish,ENFP,2
Dilys Vane,INTJ,5
Circe Corner,ESFJ,5
Petunia Dawlish,INTP,4
Circe Quirrell,ESTJ,7
Rita Fortescue,ESTJ,4
Padfoot Murray,ISTP,4
Dedalus Prince,ENFJ,3
Newton Burbage,ESFJ,3
Dobby McClaggen,ENTP,7
Hugo Derwent,ESFP,3
Miranda Prewett,ESTJ,5
Helena Elphick,ENTJ,2
Fawkes Fortescue,INFJ,4
Jimmy McGonagall,INFP,2
Gwendolyn Sprout,ENFJ,7
Mafalda Marchbanks,ENFP,5
Irma Ivanova,INFJ,3
Hokey Turpin,INTJ,5
Mafalda Oswald,INFJ,3
Dobby Ollivander,INFP,6
Lucius Vulchanov,ESTJ,4
Gabrielle Turpin,ENFJ,3
Clara Ivanova,ESTP,5
Bane Smith,ESFJ,2
Aurora Grubbly-Plank,ISFJ,7
Norbert Creevey,ENFJ,4
Remus Flamel,ENFP,4
Sturgis Warbeck,ESTP,7
Charity Edgecombe,ENFJ,5
Dilys Bagnold,ISFP,4
Alberic Vane,ISTP,3
Rubeus MacNair,ESFJ,7
Charlie Volkov,ENTJ,2
Violet Potter,ESTJ,6
Rose Bragge,ISTJ,7
Wendy Finch-Fletchley,INTJ,2
Rosmerta Helga,ESTJ,6
Dobby Lestrange,INFJ,7
Catriona Cattermole,INTP,6
John Doge,ENFJ,5
Modesty Prang,INTJ,5
Wendy Turpin,ENTJ,2
Padma Helga,ENTP,5
Agrippa Polkiss,ESFJ,3
Ronan Zeller,ESFJ,6
Cormac Cattermole,INTP,7
Emmeline Ravenclaw,ENFP,4
Florean Corner,INFJ,5
Amycus Dursley,ESFJ,4
Marietta Diggory,INTJ,2
Buckbeak Elphick,ENTJ,6
Firenze Dippet,INFJ,4
Stubby Snape,ENTJ,3
Amos Mostafa,INFP,4
Igor Bagnold,ISFJ,3
Phyllida Creevey,ESTP,2
Katie MacNair,ISFJ,2
Bathilda Boardman,ENFP,3
Lisa Marchbanks,ISTJ,2
Agatha Goldstein,ISFJ,2
Vincent Granger,ISTJ,3
Augusta Millicent,ESTJ,2
Elfrida Diggle,ESFJ,6
Penelope Gryffindor,ENTP,6
Cedric Karkaroff,ENTP,6
Wilhelmina Rabnott,ESTJ,4
Sturgis Flint,ESFJ,4
Rita Slytherin,ISFP,3
Kennilworthy Mostafa,INFP,4
Firenze Whitby,ESTJ,3
MykewÂ Peasegood,INTP,3
Malkin Kettleburn,ESTJ,5
Bellatrix Belby,ENFJ,2
Hannah Bones,ESFJ,5
Wilhelmina Bones,ISTJ,3
Buckbeak Black,INTP,4
The Grey Lady Carrow,ISFJ,6
Bane Peverell,ENFJ,6
Ted Grubbly-Plank,INFP,5
Ted Jones,INTJ,4
Catriona Tonks,ENFJ,7
Trevor Goshawk,ESFP,6
Grawp Wood,ISFP,5
Lord Voldemort Polkiss,INFJ,4
Oliver Bagnold,INTJ,2
Victoire Slinkhard,ISTJ,3
Gellert Quirke,INFJ,4
Ernie Volkov,INTJ,5
Catriona Skeeter,INTP,3
Troy Twycross,ESFJ,3
Ginny Bones,ISTJ,6
Lee Elphick,ISTP,5
Scabior Dedalus,INTJ,2
Rowena Krum,ISFP,2
Cormac Hufflepuff,INTP,2
Ronan Flamel,ISFP,2
Doris Twycross,ESTJ,5
Wormtail Snape,ISTJ,2
Dilys Pomfrey,INTJ,4
Filius Belby,ESTJ,7
Amycus Grunnion,ENTJ,7
Justin Rosier,ESFP,4
Quirinus Slytherin,ENFP,6
Phineas Nigellus Edgecombe,INTP,3
Gertie Edgecombe,ISFP,7
Wendelin Peasegood,INFJ,6
George Pettigrew,ENFP,4
Harry Figg,INTP,4
Merlin Murray,ENFP,4
Aragog Sprout,INTJ,4
Ptolemy Zeller,INTJ,7
Arsenius McGonagall,ESFP,6
Ragnok Boardman,ESTJ,5
Michael Krum,ENFJ,3
Ragnok Prewett,INTP,4
Daisy Jones,ESFJ,5
Helena Purkiss,ENFP,7
Andromeda Volkov,ENFJ,6
Bozo Goldstein,INFJ,3
Snuffles ,ENFJ,7
Barnabas the Barmy Brown,ESFJ,7
Catriona Cresswell,ISTJ,3
Marvolo Jordan,INFJ,7
Kennilworthy Prang,ENTJ,2
Mosag Maxime,ISTP,2
Quentin Hufflepuff,ESTJ,4
Nearly Headless Nick Jorkins,ISTJ,5
Dedalus Pettigrew,ENFP,3
Ptolemy Quirrell,ENFP,4
Ron Vulchanov,INTJ,7
Marge Malfoy,INFJ,2
Gwenog Carrow,ENFJ,2
Gilderoy Cresswell,ISFJ,6
Lucius Doreen,ESFJ,4
Arthur MacFarlan,ISFP,2
Moony Morgan,ENTP,3
Merope Hooch,INFJ,7
Bathilda Goyle,ESFJ,5
Cho Midgeon,ESTP,4
Goodwin Ravenclaw,INFP,5
Bane Rosier,ESTP,6
Gwendolyn Grubbly-Plank,INTP,3
Broderick Bode,ENTJ,6
Demelza Krum,ENTP,7
Neville Smith,ENFJ,2
Bertha Bragge,ISFP,5
Madam Rosmerta Diggory,INFJ,7
Percy Crabbe,INFJ,5
Lord Voldemort Vulchanov,INTJ,3
Augusta McClaggen,INTP,2
Parvati Whisp,ESTJ,6
Madam Poppy Pomfrey,ESTP,4
Ronan Flitwick,INFJ,4
Ptolemy Grunnion,ISFJ,4
Alicia Mundungus,ISFP,6
Dedalus McClaggen,INFP,6
Irma Crockford,ISFP,7
Hassan Flitwick,ENFJ,2
Pius Goshawk,ESFJ,4
Catriona Zograf,ISTJ,4
Fleur Davies,ENFP,4
Godric Meliflua,ISTP,4
Circe Cattermole,ISTJ,3
Quentin Gaunt,ENTJ,3
Seamus Quirke,INFJ,2
Lord Voldemort Malfoy,ISTJ,4
Andromeda Purkiss,ISTP,7
Amelia Susan Warbeck,INTJ,4
Lord Voldemort Lynch,ISFJ,7
Bertha Pettigrew,ENTJ,7
Scabbers Ivanova,ESFJ,2
Wendy Diggory,ESTJ,2
Charlie Dippet,INFJ,3
Prongs Flamel,ESTP,2
Jean Krum,ESTJ,4
Crookshanks Bagnold,ESTJ,3
Firenze Ollivander,INTP,6
Ignotus Quirrell,ISFJ,5
Aragog Riddle,ISTP,2
Dilys Bragge,INTJ,4
Dedalus Shacklebolt,ENFJ,7
Hedwig Granger,INFJ,5
Dirk Vane,ENTJ,7
Griphook Hufflepuff,ISTP,3
Hamish Riddle,ISFJ,7
Gladys Parkinson,ENFJ,2
Jugson Boardman,ESFP,6
Gregory Lestrange,ISTP,7
Grawp Filch,ENFP,5
Dedalus Diggle,INFJ,5
The Grey Lady Ogden,ESFJ,2
Harry Keddle,ISTJ,6
Nicolas Bagnold,INTJ,5
Zacharias Bell,ESFJ,2
Cuthbert Ravenclaw,ESTP,4
Scabior Millicent,ESFP,3
Silvanus Perks,ISFP,4
Lily Thickey,INFJ,5
Lavender Chang,ESFP,6
Hedwig Thicknesse,INTJ,6
Michael Polkiss,ENFP,3
Agatha Volkov,ENTJ,7
Penelope Jigger,ESTJ,6
Godric Peakes,ENFP,5
Romilda Edgecombe,ENFP,5
Hamish Crouch,ISTJ,7
Adalbert Figg,INTJ,2
Gwenog Dumbledore,ISFP,5
Argus Grubbly-Plank,ISTJ,2
Beedle Switch,ENFJ,2
Hengist of Woodcroft Peakes,ESTP,6
Adalbert Vector,ISTJ,7
Marge Parkinson,INTP,2
Troy Imago,ISFP,4
Errol Wood,INFJ,6
Yaxley Wood,ISTJ,3
Evan Bulstrode,ESTP,7
Inigo Imago,ESTJ,6
Reginald MacNair,ESFJ,7
Severus Grindelwald,ESTJ,3
Garrick Gudgeon,ISFP,2
Gabrielle Pomfrey,INTJ,6
Neville Filch,ENFP,2
Hannah Kettleburn,ENFJ,3
Daisy Rabnott,INTP,5
Mosag Flint,ESFP,3
Fingal the Fearless Skeeter,ISTJ,6
Gwendolyn Mimsey-Porpington,ENFJ,7
Madam Poppy Johnson,ESTP,5
Wilhelmina Elphick,ISFP,2
Quentin Maxime,ENTJ,4
Gilderoy Maxime,ISFP,2
Fleur Podmore,ENTJ,2
Angelina Prince,ISFJ,4
Dilys Wood,ISTJ,6
Cadmus Umfraville,ENFJ,5
Bozo Whisp,INFP,6
Moran Vector,ISTP,7
Hermes Brown,ESFJ,4
Errol Oswald,ENFJ,4
Horace Fletcher,ISFJ,4
Sirius Crouch,ISFJ,2
Sirius Turpin,INTJ,7
Alicia Bragge,ISTP,6
Olympe Krum,INFJ,2
Moony Weasley,ESFJ,7
Phyllida Wood,ENTP,2
Ripper Bones,ISTJ,6
Rosmerta Bell,ENTJ,2
Violet Imago,INFJ,4
Uric Patil,ENFJ,2
Kendra Elphick,INTJ,6
Luna Hagrid,ESFP,2
Alecto Cresswell,ISTP,7
Bellatrix Chang,INFP,3
Quintius Meliflua,INTJ,6
Stan Lovegood,ISTJ,4
Dedalus Weasley,INTJ,6
Hermes Crockford,ESTJ,7
Cormac Delacour,INTJ,2
Albus percival Wulfric Brian Tonks,ISFJ,6
Hugo Jones,ESTJ,2
Cormac Prewett,ESTP,5
Sturgis Skeeter,ESTJ,7
Wilhelmina Carrow,ENTJ,4
Nicolas Mumps,ENTJ,7
Aragog Dedalus,ENTJ,2
Gilderoy Lockhart,ESTP,3
Griphook Ogden,ESFP,5
Ivan Krum,INTP,5
Mundungus Chang,ENTJ,2
Catriona Robins,ENTJ,3
Cho Filch,INFP,4
Wilkie Vane,ISTP,5
Bellatrix Delaney-Podmore,INTJ,5
Bathilda Maxime,ESTP,3
Kreacher Diggle,ISFJ,2
Lucius Skeeter,ENTP,3
Tenebrus Cresswell,INFJ,3
Emmeline Belby,ESTJ,7
Livius Corner,INTP,6
Kendra Filch,INFP,7
Dennis Jordan,ENTP,3
Sybill Warbeck,ENFP,3
Gwendolyn Clearwater,ENTP,5
Bartemius Crouch Junior Figg,ESTP,2
Silvanus Finch-Fletchley,ENTP,3
Hugo Keddle,ISFJ,7
Livius Peakes,INTP,6
Broderick Sprout,INTP,4
James Fudge,ESTP,3
Horace Evans,ISFP,7
Fat Friar Marchbanks,ENFJ,2
Amelia Susan Goyle,ISFJ,2
Justin Doge,ENFJ,7
Filius Polkiss,ISFP,6
Phineas Nigellus Corner,ESFJ,6
Marge Ollivander,ENFJ,6
Morgana Peasegood,ENTP,7
Quintius Grindelwald,ISFJ,2
Mafalda Wood,ESTP,6
Sturgis Peasegood,ESFJ,4
Cadmus Thicknesse,INFJ,7
Padma Karkaroff,ISTP,5
Zacharias Slytherin,ENFP,2
Emmeline Keddle,INTP,7
Hannah Diggle,ISTP,3
Eloise Smith,ISTP,5
Hugo Tonks,INTJ,6
Quirinus Peverell,ENTP,2
Gwendolyn Fudge,INFP,2
Gregory the Smarmy Pince,ENFP,4
Elfrida Fortescue,INTJ,6
Dilys Jones,ESFJ,2
Wilkie McGonagall,INTP,6
George Bragge,INTJ,2
Barnabas the Barmy ,ISTJ,7
Cassandra Cresswell,ISFJ,2
Dedalus Meliflua,ENFJ,2
Antioch Krum,ISTP,4
Ernie Turpin,INFJ,7
Ernie Pettigrew,ENFP,3
Snuffles Gryffindor,ESFJ,3
Patrick Helga,ENFJ,4
Stan Dedalus,ESFP,3
Yaxley Slytherin,INFJ,4
Hokey Bragge,ESTP,4
Avery Kettleburn,INTP,4
Madam Rosmerta Boardman,INFP,4
Andromeda Slinkhard,ESTP,5
Nicolas Doreen,ENTP,3
Golgomath Bagman,ESFJ,7
Prongs Ravenclaw,ENTP,4
Stan Vulchanov,ISFJ,3
Golgomath Whisp,ISFJ,4
Silvanus Zabini,ESFJ,5
Wilkie Prince,INFP,4
Violet Mimsey-Porpington,ENFP,3
Fred Riddle,ISFP,6
Molly McLaggen,ISTP,7
Alberic Evans,ESTJ,5
Viktor Prewett,ENTJ,4
Travers Mostafa,ENTJ,3
Orla Shacklebolt,ESFJ,4
Stubby Davies,ESTP,7
Tom Quirke,ESFP,6
Rose MacNair,INTP,2
Travers Murray,ESFP,7
Yaxley Clagg,ESFJ,6
Fat Friar Lupin,ESFJ,3
Fat Friar Prince,ESTJ,3
Aurora Shacklebolt,ESTP,3
Marvolo Clearwater,ESFP,5
Xenophilius Edgecombe,ISFP,7
Alastor Helga,ISTP,2
Hugo Bode,INFJ,3
Silvanus Whisp,ESTP,6
Norbert Finch-Fletchley,ESFP,2
Alice Hooch,ENFP,2
Kendra Clagg,ENTP,7
Bertha Flint,ESTP,3
Angelina MacFarlan,ESFP,6
Miranda Coote,ESTJ,7
Cormac Lestrange,ENFJ,2
Silvanus Delaney-Podmore,ESFJ,5
Lily Thicknesse,INFJ,3
Grawp Oswald,ESTP,3
Winky MacFarlan,ESTP,7
Eloise McLaggen,ISTP,3
Dedalus Polkiss,ISTP,3
Lily Bagman,INFJ,4
Bellatrix Bones,ISTP,3
Gwenog Fortescue,ENTP,2
Salazar Cattermole,ESTJ,6
Arsenius Lestrange,INFJ,6
Agrippa Ogden,INFJ,7
Arsenius Slinkhard,ENFP,2
Quirinus Flamel,ENFJ,2
Minerva Nott,ESTJ,7
Victoire Hopkirk,ESTP,2
Modesty Jones,ISTJ,3
Fawkes Pince,ESTJ,3
Wilhelmina Quirke,INFP,3
Anthony Prang,ISFJ,6
Hengist of Woodcroft Davies,INFP,6
Marvolo Coote,ISTJ,5
Kingsley Flamel,ESTP,2
Neville Riddle,ISTP,5
Mundungus Thickey,ENTP,4
Regulus Parkinson,INTP,3
Argus Abbott,ISFP,3
Bob Lynch,ESTJ,4
Peeves Zeller,ESTJ,3
Amelia Susan Grindelwald,ENTP,4
Avery Wood,ESFP,3
Miranda Creevey,ENTP,4
Augusta Bragge,ISFJ,4
Blaise Whitby,INFP,7
Bellatrix Jorkins,INFP,4
Pomona Hooch,ESFJ,5
Ginny Burbage,ENTJ,5
Frank Imago,ESFP,4
Kreacher Jones,ISTP,3
Ptolemy Ravenclaw,INFJ,2
Remus Fletcher,ENFP,6
Bellatrix Crouch,ISTP,6
Charity Finch-Fletchley,ENTP,7
Karkus Millicent,INTJ,4
Eunice Kirke,ISFP,7
Orla Morgan,ENFJ,6
Dirk Bagman,INTP,2
Walden Gudgeon,INFP,7
Ptolemy Wood,INTP,5
Aurora Snape,ESFJ,6
Filius Zabini,ENTJ,2
Travers Millicent,ISFP,3
Mosag Volkov,ESFJ,5
Aunt Marge Snape,INTP,4
Piers Purkiss,ISFJ,4
Demelza Lockhart,ENTP,4
Dean Crouch,ENFJ,2
Muriel Diggory,ISTJ,5
Sirius Lupin,ESTJ,3
Stan Peakes,INTJ,3
Andrew Kneen,ISFJ,3
Wendelin Maxime,INFP,6
Dolores Pennifold,ISTJ,6
Violet Grunnion,ENFP,7
Viridian Purkiss,ENTJ,3
Dedalus Corner,ESFP,4
Teddy Twycross,ENTJ,3
Charity Diggory,ISFJ,4
Xenophilius Bode,INTP,5
Errol Derwent,ISTJ,3
Wilbert Lupin,ESFJ,6
Filius ,ISFP,2
Magorian Bagnold,INTJ,3
Michael Millicent,INFP,4
Marge Corner,ESTJ,3
Alastor Riddle,INTP,4
Aragog Trelawney,ENFP,5
You-Know-Who Mostafa,INTJ,3
Peeves Burbage,ISFJ,3
Fleur Doreen,ESFP,2
Gwenog Helga,INTP,6
George Meliflua,INTP,6
Bellatrix Morgan,ESTJ,5
Aberforth Gryffindor,ISTP,7
Hedwig Coote,INTJ,2
Hermione Lupin,ESFP,6
Doris Corner,ISFJ,6
Janus Turpin,ISTP,4
Parvati Vane,ESTJ,4
Molly Helga,ESFJ,2
Rita Jorkins,INTP,2
Bob Bell,INFJ,5
Vernon Goshawk,ESFP,5
Anthony Fortescue,ISFP,2
Hedwig Umbridge,ISFP,4
Fluffy Peverell,ISFP,5
Jugson Flint,ENTJ,4
Phineas Nigellus Grunnion,INTJ,3
Broderick Vector,ESTJ,7
Nearly Headless Nick Prang,INFJ,2
Phineas Nigellus Dawlish,ENFJ,3
Lily Gregorovitch,ENFP,3
Molly Timms,ESFJ,3
Walden Prewett,INFP,2
Elfrida Krum,INTJ,5
Petunia Hopkirk,ISTP,5
Pomona Carrow,INTP,3
Fat Friar Dippet,ENFJ,3
Arabella Grindelwald,INFJ,2
Gladys Shacklebolt,ENTP,7
Evan Snape,ISTP,2
Kreacher Ollivander,ISFP,4
Gellert Brown,ENFP,2
Jean Karkaroff,ESTP,4
Gwenog Mostafa,ENFJ,6
Agrippa Figg,ISFJ,7
Rita Davies,ESTJ,3
Marietta Burbage,ISFP,3
Romilda Binns,ENTP,7
Kennilworthy Ollivander,ESFJ,4
Susan MacMillian,ENTJ,4
Aidan Dawlish,ISTJ,2
MykewÂ Podmore,INTJ,5
Aberforth Timms,ENTJ,2
Janus Bagshot,ENFP,6
Circe Kettleburn,ESTP,5
Padfoot Keddle,ESTP,2
Lee Shacklebolt,ENTP,6
Ritchie Volkov,ENTP,5
Sturgis Doge,INTJ,6
Augusta Mostafa,ENTJ,2
Bertha Hagrid,ENTJ,5
Tom Lupin,INFP,7
Ragnok Zeller,ENTJ,6
Daisy Zograf,ENTJ,2
Daisy Gaunt,ESFP,4
Bartemius Crouch Junior Diggle,ISFP,2
Amycus Jigger,ISTP,7
Anthony Corner,ESFJ,5
Barnabas the Barmy Mimsey-Porpington,ENTP,7
Bartemius Crouch Junior Mumps,ESTP,5
Arabella MacNair,INFP,7
Elphias Goyle,ENTP,5
Fluffy Volkov,ISFJ,4
Lee Smith,ESTJ,6
Doris Patil,ESTJ,2
Scabior Marchbanks,ISFP,3
Vaisey Warrington,ENFP,5
John Bagman,ISFJ,2
