Regulus Moody,INFP,4
Avery Johnson,ISFJ,3
The Grey Lady Johnson,ESTP,2
Phyllida Morgan,ESTP,3
Ptolemy Dippet,ENTP,7
Hermes Creevey,ENFP,7
Augustus Marchbanks,ENTJ,6
Vaisey Bode,ENTJ,5
Salazar Rosier,ENFJ,2
Peter Goshawk,ISTJ,6
Ludo Johnson,ESTP,7
Fluffy Vulchanov,ENTP,4
Wilhelmina Umbridge,INTP,6
Errol Finnigan,ISFP,4
Charlie Purkiss,ISTJ,7
Scabbers Bagnold,ESTJ,7
Helena Flamel,ISTP,3
Wilbert Grindelwald,INFP,7
Xenophilius Slughorn,ISTP,5
Norbert Bagman,ESTJ,7
George Elphick,ENFJ,5
Jimmy Higgs,ENFP,2
Moaning Myrtle Perks,ENTP,5
Errol Derwent,INTJ,3
Ivan Dawlish,INTJ,5
Petunia Grunnion,ENFJ,3
Alastor Wood,ENTP,2
Alice Jordan,INTJ,6
Ginny MacNair,ISTP,2
Bartemius Hufflepuff,ENTJ,2
Barberus Perks,INFP,2
Jimmy Zabini,ISTJ,6
Alicia Corner,INTJ,5
Dennis Mumps,ISTP,5
Rosmerta Prince,ISTP,6
Hermes Twycross,ISTJ,4
Rita Flitwick,ISFP,2
Bartemius Crouch Junior Derwent,ESFJ,7
MykewÂ Hagrid,ISTP,6
Agrippa Goldstein,ENTP,3
Lily Dolohov,INFP,3
Fat Friar Turpin,ENFJ,2
Pigwidgeon Hopkirk,ENFJ,5
Cassius Lovegood,ESFJ,4
Nagini Finch-Fletchley,ESFP,5
Agatha Timms,ISTJ,4
Hengist of Woodcroft Warbeck,ENFP,2
Bathilda Kettleburn,INTJ,5
Neville Goshawk,ENTP,4
Cho Peakes,ISFJ,7
Blaise Helga,ISFP,2
Salazar McClaggen,ENTP,6
Phineas Nigellus Belby,ENFJ,2
Draco Pomfrey,INFP,3
Alastor Timms,ESTJ,4
Alphard Vulchanov,ENFJ,4
Mosag Derwent,INTJ,6
Pomona Morgan,ISFJ,3
Alastor Gaunt,INTJ,7
Remus Dolohov,ENFP,4
Dedalus Goshawk,ISFJ,4
Amycus Lockhart,ENFP,4
Cassius Marchbanks,INTP,4
Cuthbert Dumbledore,ENFJ,2
Fat Friar Krum,INFP,6
Armando Tonks,ISFJ,6
Mafalda Slinkhard,INTP,3
Edgar Jigger,INTP,7
Fingal the Fearless Boardman,INTJ,5
Broderick Millicent,INTP,2
Marcus Cattermole,ISFJ,3
Ivan Hufflepuff,ENFP,7
Hugo Jones,ISTP,5
Hannah Diggory,ISTJ,6
Piers Doreen,ESFJ,4
Lily Polkiss,INFJ,3
Bill Millicent,ISTP,3
Hassan Skeeter,ISTP,6
Justin Gryffindor,INTP,3
Aberforth Mimsey-Porpington,ISTJ,5
Barnabas the Barmy Bagshot,ENFP,2
Moony Imago,ISFP,6
Winky Kneen,ESTP,6
Percy Slinkhard,ESTJ,7
Agrippa Lynch,ISFP,6
Amos Bragge,ISFJ,3
Neville Evans,INTJ,6
Phineas Nigellus Umbridge,ENTP,5
Fred Dumbledore,ISTP,5
Peeves Goyle,ISTP,2
Andrew Lupin,INTP,4
Gregory the Smarmy Higgs,ESFJ,2
Hokey Zeller,INTJ,6
Phineas Nigellus Volkov,INTP,3
Scabior Snape,INFP,3
Moran Diggory,ISFP,5
Ron Clagg,ESTJ,2
Parvati Bagman,ISTP,2
Amelia Susan Peasegood,INTJ,2
Frank Jorkins,ISFP,6
Alphard Crabbe,ISFJ,3
George Jigger,ESTJ,4
Rowena Dedalus,ENFJ,6
Viridian Hufflepuff,ISFP,5
You-Know-Who Fletcher,ESTP,2
Elphias Rosier,ESFJ,3
Ivan Zabini,ENFJ,7
Horace Jordan,ISFP,6
Viktor Marchbanks,INTP,6
Minerva Longbottom,ISTP,5
Dedalus Parkinson,ENTJ,6
Fleur Moody,ENFP,6
Uric Malfoy,ESFJ,4
Buckbeak Slinkhard,ESFJ,3
Dennis Lupin,ISFJ,6
Lord Voldemort Riddle,ISFJ,6
Amos Weasley,ISTP,6
Hannah Jorkins,ISFJ,2
Gertie Grubbly-Plank,ISFJ,4
Viktor Jorkins,INTP,4
Quentin Longbottom,ISTP,5
Alicia Chang,INTP,3
Cormac Clagg,INFJ,3
Ernie Warbeck,ISFJ,6
Bathilda McGonagall,ISTJ,3
Gabrielle Thicknesse,ENTP,7
Antioch Gryffindor,ENFJ,5
Gregory the Smarmy Karkaroff,ESFP,4
Xenophilius Brown,ESFJ,2
Bilius Mundungus,ENTJ,3
Bertha Pennifold,ENFJ,6
Dean Edgecombe,ESFP,3
Alberic Riddle,INTP,5
Seamus Hagrid,ENTP,4
Bellatrix Krum,ESTP,4
Wormtail Turpin,INFP,5
Fat Friar Davies,ESTP,7
Prongs Crockford,ENFJ,5
Norbert Mostafa,ESTP,5
Ragnok Fletcher,ISTJ,7
The Grey Lady Figg,INFJ,4
Petunia Peakes,INTJ,4
Agatha Mundungus,INTP,4
Seamus Lockhart,ESFP,6
Fang Weasley,ENTJ,5
Vernon Bode,ESFJ,4
Norbert Trimble,INFJ,2
Augustus Finch-Fletchley,ENTJ,5
Merope Timms,INFP,6
Madam Poppy Prince,ESTJ,2
Jugson Chang,INFJ,7
Alecto Dolohov,INFJ,7
Hedwig Prang,INTP,3
Hermione Zeller,ESTP,7
Viktor Gaunt,ENTP,4
Viridian Millicent,INTJ,5
Hestia Bulstrode,ESTJ,7
Fred Bones,ENTP,7
Inigo Gryffindor,ISFJ,7
Daisy Flint,ISFP,5
Griphook Fletcher,ESTJ,7
Percy Bell,ESTJ,4
Quirinus Meliflua,ENTJ,6
Circe Binns,INFP,7
Stubby Johnson,ISFJ,5
Draco Nott,INTP,5
Frank Chang,ENFP,6
Clara Dawlish,ISTP,2
Nymphadora Rabnott,ESFJ,2
Susan Umbridge,INFP,3
Peeves Lockhart,ISFJ,5
James Ollivander,INFJ,5
Barnabas the Barmy Lestrange,ESFJ,7
Eloise Peasegood,ESTP,4
Lee Umfraville,INFP,2
Aurora Elphick,ENFJ,7
Millicent Slughorn,ISTP,6
Vaisey Fudge,ESTJ,5
Crookshanks Filch,ENTJ,7
Ron Sprout,ESTP,2
The Grey Lady Boardman,ISTP,7
Marvolo Jigger,INTJ,3
Bane Meliflua,ISFP,3
Andromeda Finch-Fletchley,ESTJ,3
Prongs Fudge,ENTP,7
Scabbers Patil,INTP,2
Andromeda Carrow,ESFP,6
Michael Fudge,ENTP,3
Alecto Kettleburn,ISFP,5
Wendy Ivanova,ISTJ,7
Cormac Jigger,INFJ,6
Mafalda Bryce,ESTP,7
Vincent Clearwater,INFP,7
Moaning Myrtle Ravenclaw,ENTP,7
Tom Rabnott,INTP,4
Dennis Dippet,ISTJ,2
Miranda Dawlish,ESFJ,7
Travers Millicent,ENFP,7
Padma Sprout,INTJ,7
Uric MacMillian,INTJ,2
Lavender Abbott,ISFJ,6
Aunt Marge MacMillian,INTJ,3
Luna Malfoy,ENTJ,2
Narcissa Turpin,ENFP,7
Bill Elphick,ENFP,3
Quigley Zeller,INFJ,7
Bertha Warbeck,ENTP,5
Ted Imago,ESFJ,7
Ronan Diggle,INFJ,5
Gregory the Smarmy Helga,ENFJ,5
Draco Midgeon,ESTJ,3
Igor Longbottom,ESTP,7
Septima Cresswell,ISTJ,3
Pigwidgeon Vulchanov,ESTP,2
Grawp Mundungus,ISFP,5
Ginny Dippet,INFP,2
Scabbers Slytherin,INTP,4
Zacharias Helga,ESTJ,6
Norbert Figg,ESTJ,7
Ripper Longbottom,ESFJ,4
Mundungus Finch-Fletchley,ISFP,3
The Grey Lady Gryffindor,ESFJ,7
Avery Imago,INTP,3
Paracelsus Crabbe,ESTP,7
Oblansk Grubbly-Plank,ESFP,4
Gabrielle Whitby,ISFP,6
Millicent Longbottom,ISFJ,6
Terence Fletcher,ENFP,7
Hermione Ollivander,INFP,7
Lord Voldemort Finch-Fletchley,ENTP,3
Draco Goshawk,ENFJ,5
Rosmerta Elphick,ENFP,5
Viridian Filch,ISFJ,7
Hokey Coote,ENTJ,2
Penelope Pennifold,ENTJ,4
Dobby Goyle,ISFJ,5
Firenze Brown,ESFP,7
Romilda Jones,INTJ,3
Aurora Binns,ENFJ,5
Filius Tonks,INTJ,2
Mundungus McGonagall,ISFP,4
Fang Lestrange,INTP,4
Ignotus Cresswell,ISFP,5
Mafalda Quirrell,ESTJ,7
Teddy Riddle,ENTP,2
Quintius Lynch,ISFJ,2
Lee Podmore,ENFP,4
Rowena Umfraville,ISTP,2
Madam Poppy MacNair,ESFP,7
Alice Turpin,ISFP,4
Andrew Bagshot,ESFJ,6
Jugson Imago,ENFP,5
Florean Cattermole,ISTJ,2
Argus Peasegood,ISFJ,2
Rita Warrington,ISFP,2
Molly Whisp,ISTJ,6
Inigo Finnigan,ENTP,3
Miranda Granger,ISFJ,2
Moaning Myrtle Lovegood,ENFP,5
Andromeda Perks,INFP,7
Arsenius Mimsey-Porpington,ISFP,6
Marcus Crockford,INFP,5
Pius Maxime,ESFJ,5
Broderick McClaggen,ISTP,3
Rita Bryce,ENFJ,2
Bane McClaggen,ENFP,3
Antioch Umbridge,ISFP,3
Quentin Delaney-Podmore,ESFJ,5
Lily Rookwood,ISTJ,4
Dean Delaney-Podmore,ISFJ,6
Doris Belby,ESTP,2
Rita Figg,ISTJ,6
Bloody Baron Weasley,ISTJ,3
Cornelius Corner,ENFJ,6
Lily Bode,ISFP,6
Zacharias MacNair,INFJ,3
Agrippa Slughorn,ESFP,7
Aragog Thicknesse,ENTJ,3
Septima Bulstrode,ESFJ,7
Lily Clagg,INFP,5
Madam Poppy Patil,ISFP,7
Dilys Fudge,ESTJ,7
Cuthbert Higgs,INFJ,5
Edgar Potter,ISFJ,6
Arcturus Morgan,ENFJ,4
Kingsley Lynch,ESFJ,3
Muriel Rabnott,ENTJ,7
Penelope Edgecombe,ISTP,4
Janus Dedalus,ESFP,6
Augusta Coote,ISFJ,5
Lucius Diggle,INFP,3
Arthur Zeller,ISTJ,7
John Morgan,ISFJ,6
Bertha Dawlish,INFJ,3
Aurora Pettigrew,ENTJ,6
Kennilworthy Warrington,ESTJ,4
Quintius Flint,ESTP,4
Bathilda Goyle,ENFP,5
Eunice Nott,INTJ,3
Nicolas Fudge,ESFP,2
Viktor Snape,INTJ,4
Gregory Fortescue,ENFJ,3
Griselda Goldstein,ISFP,5
Parvati Bones,ISFJ,6
Elphias Black,ENFP,4
Frank Figg,ESTJ,4
You-Know-Who Umbridge,ENTJ,5
Moony Goldstein,ENFP,3
Rolanda Thicknesse,ISFJ,2
Gertie Perks,INTJ,7
Fang Diggory,ISTP,3
Godric Mostafa,INTJ,2
Alice Flint,ISTP,7
Griphook Jordan,ISFP,3
Elphias Wood,ISFP,7
Neville Turpin,INFJ,4
Ron Pennifold,ESTJ,5
Mafalda Doge,INFJ,5
Winky Sprout,ENFP,7
Cedric Fudge,ENTP,3
Scorpius Bulstrode,ISTP,5
Gregory Doge,ENFJ,2
Ivan Parkinson,ENTP,5
Travers Granger,ISTP,2
Yaxley Finnigan,ESFJ,3
Romilda Brown,ENTJ,2
Argus Wood,ESTJ,2
Wilkie Ravenclaw,ENFP,5
Andromeda Mimsey-Porpington,ENFP,7
Minerva Crouch,INFJ,5
Silvanus Fortescue,ESFJ,4
Lee Goyle,INFJ,2
Oliver Riddle,ENTP,5
Phyllida Prince,ENFP,2
Araminta Trelawney,ENTP,5
Michael Gaunt,INTP,3
Xenophilius Helga,ESFP,7
Hepzibah Hagrid,INTJ,4
Dobby Bones,ENTP,4
Dedalus Prang,INTJ,4
Gabrielle Grubbly-Plank,ESFP,3
Bill Zabini,ISTP,2
Vaisey Elphick,INTJ,2
Uric Flint,ENTP,4
Florean Patil,ENTP,2
Andrew Pomfrey,ESTJ,7
Mundungus Weasley,ESTP,6
Scabior Riddle,ENFJ,7
Clara Morgan,ESFJ,3
Avery Jones,ENFJ,2
Minerva Diggory,INFJ,6
Aurora Volkov,ESTP,2
Cassius Finnigan,INFP,7
Madam Rosmerta Slinkhard,ENFP,3
Viktor Ivanova,ENTJ,7
Hestia Finch-Fletchley,ISFP,3
Alberic Doreen,ISFJ,7
Colin Bulstrode,ENFJ,5
Clara Rabnott,ESFP,5
Jean Doge,ISFJ,6
Madam Rosmerta Lupin,ESTJ,2
Quintius MacMillian,ENFP,4
Marge Hagrid,ENFP,7
Percy Ivanova,ESTP,6
Angelina Volkov,ESFJ,7
Quentin Thickey,ESTP,3
Remus Podmore,ENFP,7
Wilhelmina Jones,INTJ,7
Barberus Grunnion,ESTJ,6
Phineas Nigellus McLaggen,INFP,2
Sirius Warbeck,ISFP,2
Hermes McGonagall,INTJ,2
Barnabas the Barmy Nott,ESFJ,4
Goodwin Kettleburn,ESTJ,4
Oblansk Thicknesse,ISFP,7
Aidan Mimsey-Porpington,ISTJ,7
Ignotus Polkiss,INFJ,2
Tenebrus Flitwick,INTP,5
Hamish Davies,ENFJ,4
Bill Marchbanks,ISTJ,5
Pansy Hufflepuff,ENFJ,6
Circe Volkov,ESFP,6
Augustus Gudgeon,ISTJ,2
Rita Turpin,INTP,2
Jean Gudgeon,ESTJ,6
Sirius Black,ENTP,4
Edgar Ogden,ESTJ,6
Quirinus Midgeon,INTJ,7
Hugo Doge,ENTP,2
Circe Ogden,ISTJ,5
Katie Rosier,ESFJ,4
Susan Sprout,ESFP,7
Gwenog Prewett,ENTP,6
Sybill Hagrid,ESFJ,4
Michael Evans,ENFP,5
Theodore Slytherin,ESTJ,6
Aunt Marge Finch-Fletchley,INFP,7
Hannah Dolohov,ISFP,2
Hestia Crabbe,ESFJ,4
Uric Finnigan,ISFJ,4
Kevin Rabnott,ESFJ,6
Roger Slinkhard,ISFP,3
Lisa Cresswell,ESFP,5
Bozo Higgs,INTJ,5
Susan Fortescue,INTP,4
Augustus Mimsey-Porpington,ESTP,5
Olympe Carrow,ISFJ,4
Broderick Creevey,ISTJ,7
Roger Delacour,ISFP,5
Daisy Riddle,ISFJ,3
Mundungus Ogden,ESTJ,6
Olympe Clearwater,ENFP,3
Gertie Whitby,ISTJ,7
Malkin Belby,INTJ,6
Rolanda Murray,ESFP,5
Emmeline Slughorn,ENTJ,7
Garrick Clearwater,ENFP,2
Regulus Mumps,ESFP,6
Bartemius Crouch Junior Malfoy,ESFJ,2
Blaise Dedalus,ENFJ,4
Ernie Bell,INFJ,6
Violet Karkaroff,ESTP,4
Hermione Moody,ISFJ,4
Sybill Lupin,ENFP,6
Griselda Bragge,INTP,6
Firenze Lockhart,INFP,7
Peter Pince,ESTJ,3
Olympe Boardman,INTP,3
Sturgis Clagg,ENFJ,2
Aragog Podmore,INFJ,6
Frank Rosier,ISTP,7
Michael Jones,INTP,5
Padma Rosier,INFP,7
Penelope Shacklebolt,INFP,3
Molly Gryffindor,INTJ,2
Inigo Corner,ENFP,4
Gregory Jones,ESTP,6
Ted Clearwater,ESFP,6
Stubby Delaney-Podmore,ISFJ,3
Pansy Timms,ESFJ,6
Cassius Bragge,ESFJ,4
Rita Diggory,ENFP,4
Gilderoy Peverell,ESTP,4
Bilius Shacklebolt,ISFJ,7
Hepzibah Jigger,ESFP,5
Nagini Warrington,ESFP,2
Rita Goldstein,INFJ,6
Elphias Evans,ENTJ,2
Dudley Lynch,ESFP,4
Olympe Gregorovitch,ESFJ,4
Violet Delaney-Podmore,ENFJ,3
Justin Abbott,INTJ,7
Agrippa Prince,INFP,4
Antioch Bryce,ESTP,4
Janus Bones,ESTJ,6
Peeves Dursley,ISFP,4
Tom Karkaroff,ISTJ,5
Blaise Jones,ISTP,7
Cliodna Potter,INTJ,6
Parvati Lockhart,ISFJ,6
Reginald Meliflua,INFP,5
Orla Vector,INFP,2
Teddy McLaggen,ENTJ,3
Alicia Evans,ISTJ,2
Clara Robins,ISTJ,6
Scabior Keddle,INFJ,2
Peter Podmore,ENTP,5
Cliodna McGonagall,INTJ,3
Marge Prince,ENFP,3
Merlin Grunnion,ISTP,5
Arabella Riddle,ISTJ,4
Arsenius Diggle,ISFP,5
Arcturus Coote,ESTJ,7
Paracelsus Skeeter,INFP,5
Sturgis Meliflua,ENFP,2
Ludo Karkaroff,ENTJ,2
Gilderoy Polkiss,ENTP,2
Luna Gregorovitch,ENFP,4
Ron Goyle,ISTP,4
Piers Mostafa,INTP,6
Jean Johnson,ESTP,3
Terence Jigger,ISTP,6
Narcissa Lupin,ESFJ,6
Colin Ravenclaw,ESFJ,4
Gladys Jordan,ESFP,4
Antonin Umbridge,ESFJ,6
Petunia Umbridge,ISFP,2
Karkus Boardman,ESFJ,4
Neville Vulchanov,ESTJ,6
Celestina Ivanova,INTJ,4
Pansy Hagrid,INFJ,4
Hamish Mimsey-Porpington,ISFJ,2
Ginny Bagshot,ESTP,4
Ripper Whitby,ESTJ,6
Hassan Boardman,INTP,3
Arsenius Trelawney,ISFJ,5
Piers Dippet,ISFJ,7
Arabella Cresswell,ESTP,2
Aunt Marge Jorkins,ISFJ,3
Hedwig Lockhart,INTP,3
Arabella Finch-Fletchley,INFP,7
Dolores Crabbe,ESTJ,2
Cormac Zograf,ENFP,3
Winky Kirke,ISFJ,6
Ernie Gregorovitch,ESFP,3
Magorian Prince,ISTP,6
Grawp Higgs,ENFP,4
Wilbert Snape,INTP,3
Norbert Prince,ESTJ,6
Adalbert Umfraville,ESTJ,7
Viridian Crouch,ESFP,2
Yaxley Whisp,INFJ,7
Ludo Fletcher,ENTP,7
Errol Millicent,ESTP,2
Dudley Helga,ENTP,6
Patrick Evans,INTP,5
Orla Volkov,INTP,3
Rolanda Flint,INTJ,6
Amycus Delacour,ESFP,4
Bathilda Whisp,ENTP,4
Victoire Ogden,INFJ,5
George Polkiss,ESTJ,6
Livius Thickey,INFP,3
Fingal the Fearless Switch,INTP,3
Jimmy MacMillian,ENFJ,7
Peeves Malfoy,INFP,6
Nagini Flamel,ENFP,2
Barberus Black,ESTJ,5
Molly Pennifold,ESTP,6
The Grey Lady Longbottom,ESFP,2
Florean Goyle,INTP,2
Theodore Diggle,ENTJ,7
Rolanda Wood,ENTJ,2
Quintius Finnigan,ENTJ,6
Ron Diggory,ESFP,6
Fang Higgs,ENTP,7
Molly Edgecombe,ENTJ,2
Padma Nott,ISFP,4
Garrick Grubbly-Plank,ENFJ,7
Gladys Ravenclaw,INTJ,2
Walden Kneen,ISFJ,6
Filius Jigger,ISTJ,2
Stubby Meliflua,ENFP,6
Inigo Perks,ESTJ,6
Hedwig Malfoy,ENTP,6
Jugson Shacklebolt,ENTP,7
Moran Malfoy,INFP,4
John Grunnion,INTJ,2
Peter Potter,ENTP,5
Phineas Nigellus ,ISFJ,3
Gwendolyn Meliflua,ENFP,5
Vincent Warrington,ISFP,7
Bartemius Moody,INFP,3
Rosmerta Peasegood,INTJ,4
Igor Oswald,ESFP,5
Colin Clagg,ENTP,3
Gertie Meliflua,ISTP,4
Percy Fudge,ENTP,7
Padma Potter,INFP,3
Dudley Malfoy,ISFP,4
Amelia Susan Filch,ENFP,6
Bathilda Quirrell,ISTP,2
Wilbert Moody,INTJ,4
Padma Slytherin,ISFJ,2
Hepzibah Rosier,ISFJ,4
Moony Evans,ESTP,2
Quentin MacFarlan,ENFJ,6
Penelope Thickey,ENFP,3
James Grunnion,ISTP,2
Reginald Millicent,ESTP,6
Demelza Timms,ENTP,2
Theodore Sprout,ISFP,3
Lily Keddle,ISTP,6
Frank Mundungus,ENFP,5
Ludo Crabbe,INTJ,6
Doris Jigger,ENTJ,5
Septima Hopkirk,ISFJ,7
Romilda Delacour,ENTJ,2
Armando Coote,ENFJ,3
Fat Friar Shacklebolt,ENFJ,6
George Doreen,INTP,3
Albus percival Wulfric Brian Lestrange,ISTP,5
Travers ,ISTP,2
Victoire Kneen,ISFP,7
Rowena Boardman,ENFP,7
Narcissa Pince,ISTP,7
Kendra Finch-Fletchley,INTJ,7
Katie Crouch,ESFP,2
Hermes Slughorn,ISTP,3
Molly Elphick,INFJ,2
Ernie Hopkirk,ISTP,6
Bob Dedalus,ISFJ,4
Aurora Longbottom,INFP,6
Argus Thicknesse,INTJ,2
Violet Bragge,ISTJ,7
Ernie Maxime,INFJ,6
Petunia Jorkins,ESFP,6
Charlie Jordan,ISTJ,6
George Umbridge,ISTP,2
Snuffles Mumps,ISFJ,7
Hepzibah Fletcher,ENTJ,7
Luna Zabini,INTP,6
Helga Pince,ISFJ,6
Charity Diggle,ENFJ,7
Gellert Higgs,INTP,4
Snuffles Cattermole,ESFJ,7
Theodore Pince,ESFJ,2
Goodwin Hopkirk,ENTP,7
Dudley Purkiss,ENFJ,5
Pigwidgeon MacMillian,ESFJ,4
Narcissa Gudgeon,ENFJ,3
Moran Crockford,ISTP,2
Padma Ravenclaw,ESFP,4
Andromeda Shacklebolt,ISTP,4
Fluffy Cresswell,ISFJ,6
Padfoot Pomfrey,ESFJ,4
Elfrida Trimble,INTP,3
Peeves Purkiss,ISFJ,6
Walden Turpin,ISFP,2
Fingal the Fearless Black,INTJ,7
Helena Gregorovitch,ENFP,2
Beedle Ogden,ISFP,5
Uric Dedalus,INTP,7
Winky Bell,ISTP,6
Griselda Zabini,ISTJ,2
Bogrod Hooch,ENTJ,7
Bathilda Chang,ISTJ,7
Ptolemy Bagman,INTJ,7
Cormac Clearwater,ENFP,3
Teddy Potter,ESTP,3
Parvati Pettigrew,ENTJ,6
Regulus Pennifold,ENTP,5
Irma Doreen,ISFP,7
Bartemius Crouch Junior Black,ISTJ,4
Marcus Fletcher,INTP,5
Victoire Peverell,ISTJ,4
Uric Bell,ENFJ,7
Quirinus Marchbanks,ESFJ,7
Gertie Delaney-Podmore,INFP,3
Nymphadora Fortescue,INFJ,4
Modesty Zeller,ESTJ,4
Alecto Nott,ESTJ,5
Arthur Dolohov,ESTJ,5
Cuthbert Chang,ESFJ,7
Cormac Pince,INTP,3
Cassius Zograf,INFJ,4
Lucius Morgan,ISTP,3
MykewÂ Crockford,ESTJ,7
Severus Bryce,ISFP,6
Irma Quirke,ENFJ,3
Kendra Trimble,ESFP,5
Ritchie Fortescue,ENTP,5
Elphias Fortescue,ESTP,3
Quentin Hufflepuff,ENFP,6
Penelope Brown,ESTJ,7
Ernie Purkiss,ISFP,2
Karkus Black,INFP,7
Ludo Goldstein,INTP,6
Petunia Trimble,INTJ,7
Cornelius Whitby,ISFJ,7
Dennis Sprout,INFP,4
Gwenog Finnigan,ISFP,2
Blaise Crouch,ENTP,5
Septima Creevey,ISFP,3
Cassius Vane,ISFJ,4
Phyllida MacNair,INTJ,5
Morgana Robins,ENTP,7
Tenebrus Timms,ISTP,5
Augustus Trelawney,ESTP,7
Ronan Hopkirk,ESFJ,5
Wendelin Pennifold,INFP,7
Molly Abbott,ISFP,7
Thomas Trelawney,ENFJ,4
Hepzibah Weasley,INFP,7
Aurora Figg,ESFJ,6
Errol Twycross,ESFJ,4
Cassius Peasegood,ISFP,3
Colin Crouch,INFJ,7
Evan Diggory,ISFJ,3
Vincent Jones,ESFJ,6
Reginald Tonks,INFP,6
Catriona Edgecombe,ISFP,4
Albus percival Wulfric Brian Mostafa,ISFP,5
Lucius Quirke,ISTP,6
Draco Prewett,ISFP,6
Barberus Doge,ENFJ,7
Lisa Thicknesse,ISTP,6
Andrew Evans,INFJ,7
Kendra Murray,ENTJ,4
Sybill Hooch,ENFJ,6
Pius Zograf,ISFP,3
Avery Warbeck,ISFP,5
Sturgis Goldstein,ISFJ,7
Hokey Bragge,ENTP,2
Hassan Coote,ENTP,6
Magorian Potter,ENTJ,5
Marcus Mundungus,ESTJ,4
Minerva Jones,ESFJ,6
Frank Delacour,ISTP,7
Janus McClaggen,INFJ,6
Barnabas the Barmy Skeeter,ENTJ,4
Salazar Warbeck,INTJ,5
Ginny Purkiss,ISFJ,7
Phyllida Johnson,ISFJ,4
Dennis Kettleburn,ESFP,5
Mafalda Parkinson,ENTJ,6
Hugo Gregorovitch,ENFJ,6
Filius Grindelwald,INFJ,5
Hestia Corner,ESTP,5
Alberic Fletcher,INFJ,5
George Chang,ENTJ,4
Cadmus Pince,ESFP,4
Hamish Prince,ENTJ,7
Roger Grubbly-Plank,ISFP,3
Tenebrus Weasley,ISFJ,6
Wormtail Pettigrew,ESFJ,4
Bane Turpin,ESFP,3
Snivellus Gudgeon,ESTP,6
Angelina Ogden,INTJ,5
Wilhelmina Mostafa,ESFP,7
Sirius Helga,ISTJ,6
Rolanda Creevey,ISFP,7
Elfrida Zeller,ESFJ,6
Sirius Binns,ENTP,7
Augustus Lovegood,INFJ,2
Cliodna Finch-Fletchley,ISTP,5
Inigo Mimsey-Porpington,ISFP,3
Septima Doge,ENFP,3
Marvolo Peasegood,ESFJ,6
Cassius Krum,ENFP,5
Viktor Gryffindor,INFP,7
Helga McGonagall,ESFP,7
Viridian Binns,INTP,5
Wilbert Hufflepuff,ISTP,4
Molly Potter,ESFJ,4
Kingsley McGonagall,ESFJ,5
Tom Dursley,ESTJ,4
Romilda Dursley,INTJ,2
Charlie Maxime,INTP,2
Augusta Kirke,ESFJ,6
Winky Doreen,ESTJ,2
Sirius Carrow,ISTJ,5
Marcus Flamel,ISTJ,7
Harry Malfoy,ENTP,2
Moony Bragge,ESTP,4
Ivan Black,ENTJ,4
Lee Millicent,INFP,7
Harry Potter,ESFP,7
Tom Jigger,ENTJ,6
Fluffy Bryce,ISFP,6
Dolores Flitwick,ESTJ,6
Gabrielle Flamel,ISFJ,2
Draco Bagshot,ESFJ,7
Nymphadora Pince,ENTP,6
Alecto Thicknesse,ESTJ,5
Charity Grunnion,ENTJ,2
Argus Hufflepuff,ESTP,7
Harry Delacour,INFP,7
Sirius Delaney-Podmore,ISFP,4
Penelope Flint,INFJ,5
Antioch Hooch,ISFP,7
Gwenog Bode,ESFJ,6
Uric Bones,ESFP,5
Edgar Bagshot,ESTP,2
Gregory Riddle,ESTJ,6
Viktor Patil,ISFJ,2
Alice Diggle,ENFJ,6
Pansy Mumps,ESFP,4
Rose Finch-Fletchley,ISTP,2
Snuffles Lynch,INTJ,3
Circe Peverell,ENFJ,3
Oliver Vector,ESFP,5
Aidan Goldstein,ENFP,5
Fleur Skeeter,INTP,3
Narcissa Bryce,ESFJ,7
Oliver Chang,ESFJ,6
Angelina MacMillian,INTJ,6
Argus Purkiss,ISTP,7
Rose Peakes,ISTJ,7
Alice Keddle,ISTP,7
Rowena Switch,ESTP,5
Fleur Fortescue,ESTJ,5
Celestina Delacour,ENTJ,5
Bozo Bragge,ISFJ,5
Gregory Kirke,INTJ,5
Dean Bulstrode,ISFJ,2
Lee Krum,ISTJ,7
Karkus Lestrange,INTP,4
Miranda Podmore,ENTJ,7
Wendy Lupin,ISTJ,5
Mundungus Imago,ESTP,2
Ron Nott,ISTJ,2
Pomona Rosier,ESFP,6
Bartemius Brown,INTJ,6
Viktor Fortescue,ISTJ,3
Xenophilius Jigger,ESFP,3
Daisy Gryffindor,ESFP,7
Godric Meliflua,ESFJ,7
Bilius Moody,INTJ,5
Wilbert Longbottom,ENTJ,2
Justin Lovegood,ESTP,2
Lord Voldemort Slinkhard,ENFJ,4
Ptolemy MacNair,ISTP,6
Igor Meliflua,INTJ,4
Cedric Coote,ISFP,6
Kreacher Fudge,ESTJ,2
Alicia Fletcher,INFP,6
Nicolas Prewett,ISTP,3
Katie Thickey,INFP,2
Bob Hooch,ESFJ,4
Karkus Mostafa,ISTJ,5
Anthony Podmore,ENFP,3
Amycus Slinkhard,INTP,5
Godric Lupin,ISTP,6
Andromeda Flamel,ISFJ,5
Livius Belby,ESFJ,3
Dedalus Crockford,INFP,4
Muriel Sprout,INTP,6
Patrick Perks,ESFJ,3
Cormac Vane,ISFJ,3
Mundungus Warbeck,ISFJ,7
Cassius Pennifold,ESFP,2
Vernon Pomfrey,ESFJ,4
