Bathilda Bagshot,ESFP,4
Parvati Oswald,ISTJ,5
Fat Friar Vane,ESTP,3
Blaise Fletcher,ENTP,6
Hassan Lovegood,ESFP,7
Dennis Vector,INTJ,4
Ronan Johnson,INFJ,7
Albus percival Wulfric Brian Corner,ENFP,5
Kingsley Ivanova,ISTP,5
Madam Poppy Finch-Fletchley,ENFP,7
Alphard Volkov,ISTJ,3
Justin Prewett,ENTJ,6
Kevin Dippet,ENFP,7
Janus Dursley,INTJ,5
Winky Dedalus,ESFP,7
Luna Pettigrew,ISFJ,6
Ivan Lestrange,ISTP,5
Bogrod Ogden,ISTJ,3
Lee Flitwick,ISTP,2
Circe Riddle,INTP,4
Hepzibah Dedalus,ENTJ,5
Bill Skeeter,ISFP,7
Cornelius Burbage,ISTJ,3
Stan Switch,ENFP,7
Kevin Crockford,ENTJ,4
Terence Fortescue,ENFP,5
Cedric Thicknesse,INTJ,5
Rita Imago,INFJ,5
Viridian Morgan,ESTJ,3
Broderick Dawlish,ENTP,2
Alecto McLaggen,ENTP,3
Ptolemy Millicent,INTP,7
Lee Abbott,ISFJ,3
Roger Thickey,ESFP,7
Andrew Flamel,ESFP,5
Winky Murray,ENTP,6
Viridian Fletcher,ENTJ,2
Irma Fortescue,ESFJ,3
Amycus Delacour,ESTP,3
Orla Warbeck,ISFP,5
Malkin Lockhart,ENFJ,4
Lucius Fortescue,ENTJ,4
Seamus Dursley,ISTP,3
You-Know-Who Dedalus,ISFP,2
Wilfred Trelawney,ESTJ,5
Pius Peverell,INFJ,2
Ptolemy Jones,INFP,6
Michael Umfraville,ISFJ,7
Gertie Diggle,ESFJ,6
Gladys Carrow,ISFJ,4
Cormac Purkiss,ENFJ,6
Arthur Grunnion,INTP,2
Cadmus Jones,INFJ,2
James Clearwater,INTJ,7
Narcissa Warrington,ENTP,6
Quigley Dolohov,ENFJ,4
Buckbeak Cresswell,ENFJ,6
Merlin Doreen,ESTP,4
Cedric Kettleburn,ISTJ,6
Nagini Whitby,ISTJ,5
Marietta Mimsey-Porpington,INTJ,2
Dedalus Edgecombe,INTP,4
Oliver Granger,ISFJ,2
Stan McClaggen,ISFP,7
Luna Finch-Fletchley,INTJ,6
Helena Weasley,ENTP,3
Justin Goyle,INTJ,4
Uric Mundungus,ESFP,6
Circe Lynch,INFJ,5
Padma Ogden,ESFJ,5
Vaisey Delaney-Podmore,INFJ,6
Agrippa MacFarlan,ENFJ,5
Orla Kettleburn,INTP,7
Dobby MacMillian,ENFJ,3
Gellert Twycross,ESTJ,2
Golgomath Dursley,ENTJ,7
Oblansk Flint,INTJ,7
Petunia Bragge,ESFJ,5
Prongs Weasley,ESFJ,6
Evan Slughorn,ENFP,5
Michael Pettigrew,ENTP,7
Scabbers Grunnion,ESFP,4
Snivellus Quirrell,ENFJ,3
Broderick Rabnott,ESFP,6
Lavender Vulchanov,ENTP,3
Wilfred Peverell,ESTJ,2
Septima Davies,ISFJ,3
Cedric Doge,ENTP,7
Modesty Clagg,ISTP,4
Thomas Lynch,INTP,6
Adalbert Crockford,INFP,3
Bartemius Crouch Junior Potter,ISFP,7
Igor Zeller,INFP,3
Inigo Goyle,ESTJ,5
Hedwig Clagg,ESTJ,5
George Umbridge,ESFJ,6
Aidan Rabnott,ISFP,6
Kennilworthy Thickey,INTJ,7
Trevor Bragge,ESFP,5
Yaxley Helga,ESFJ,2
Janus Ogden,ISFP,3
Fawkes Filch,INTP,3
Griphook Marchbanks,INTJ,7
Livius Mimsey-Porpington,ESFJ,5
Stan Marchbanks,ESTP,2
Severus Prang,ESTP,3
Helena Ravenclaw,ENFJ,2
Goodwin Warbeck,INTP,3
Barberus Twycross,ISFP,2
Cornelius Mumps,ISTP,4
Rolanda Midgeon,ESFJ,3
Livius Belby,ESTP,4
Newton Hufflepuff,ENTP,4
Winky Peverell,ISTJ,3
Orla Twycross,ENFJ,6
Wendy Derwent,ESTJ,7
Karkus Cattermole,INFJ,5
Alphard Doge,INTP,4
Adalbert Murray,INTP,2
Adalbert Crouch,ESTJ,4
Alastor Hufflepuff,INTJ,3
Snuffles Hufflepuff,ENTP,4
Peeves Switch,ISTP,6
Antonin Ravenclaw,ENFJ,6
Golgomath Krum,ESFJ,4
Penelope Zabini,ENTJ,7
Kreacher Thicknesse,ESFP,7
Marcus Flitwick,ESTP,7
Helga Bagnold,INTP,6
Moony Cresswell,ISFP,4
Colin Morgan,ESFP,3
Nymphadora Podmore,ENFJ,4
Fred Vulchanov,ENFJ,6
Scorpius Corner,ENFP,6
Emmeline Jones,ESFJ,2
Fluffy Snape,ESFP,6
Beedle Jorkins,ESTJ,3
Merope Zeller,INFP,5
Fluffy Burbage,ISFJ,7
Gladys Bulstrode,INFP,7
Agatha Sprout,ISFP,6
Charity Warrington,ENFJ,6
Gladys Dursley,INFP,7
Orla Fletcher,ENTJ,2
Errol Patil,ESFP,5
Dilys Prewett,ENTJ,3
Elphias Weasley,ESFP,6
Wilkie Malfoy,ENFP,6
Bilius Bode,ESTJ,5
Alberic Pettigrew,INTP,2
Madam Rosmerta Grunnion,ESFP,7
Armando Chang,ISTJ,5
Hermes Vane,ESTP,7
Jimmy Keddle,ESTP,4
Fawkes Shacklebolt,INTJ,2
Florean Peverell,ESTP,3
Walden Sprout,ESTJ,2
Dilys Ollivander,ESFP,2
Godric Bagnold,INTJ,7
Wendelin Helga,ENTP,7
Yaxley Edgecombe,ENTP,6
Fleur Podmore,ENFJ,7
Charity Dippet,ESFJ,4
Mosag Quirrell,ESFJ,3
Remus Bode,INFJ,3
Tenebrus Marchbanks,ESFJ,2
Orla Jones,ENTP,4
Agatha Grubbly-Plank,ISTJ,6
Padfoot Zeller,ENTJ,3
Gilderoy Umbridge,ISTJ,5
Circe Slytherin,ENFP,4
Scorpius Vane,INFJ,4
Janus Karkaroff,ENTP,6
Augusta Lockhart,ISTJ,5
Dennis Boardman,ISTJ,2
Morgana Kettleburn,INTJ,7
Malkin Imago,ENFP,3
Daisy Ollivander,INFJ,7
Wilhelmina Carrow,ISTJ,4
Vaisey Doreen,ESTJ,2
Fang Switch,ESTP,2
Wilbert Pennifold,ESTP,3
Quintius Belby,ESFP,3
Gwendolyn Parkinson,ISFJ,5
Viridian Corner,ENFP,5
Blaise Binns,ENFP,4
Oblansk Dippet,INTJ,5
Evan Thickey,ENTP,2
Garrick Gaunt,ESTJ,7
Moony Trimble,ESTP,7
Percy Rookwood,ENFJ,2
Marietta Morgan,ESTP,5
Pigwidgeon Delacour,ISFP,7
Ragnok Fortescue,ESFP,4
Stubby Corner,ENFJ,6
Vaisey Grubbly-Plank,INFP,3
Pomona Whitby,ISFJ,2
Wendelin Jigger,ISFJ,7
Mafalda Hooch,ISTP,2
Demelza Quirrell,ENTJ,2
Colin Clagg,ISFP,2
Dudley Mimsey-Porpington,ISTP,5
Remus Doge,ENFP,7
Thomas Karkaroff,ISTJ,6
Ginny Lestrange,ENFP,4
Florean Sprout,ISFJ,6
Ragnok Malfoy,ENFJ,6
Thomas Pince,INFP,5
Miranda Twycross,ESTJ,3
Scabior Longbottom,ENFJ,3
Teddy Parkinson,INFJ,4
Fang Lovegood,INFP,6
Daisy Kirke,ISTJ,4
Severus Crockford,INFJ,7
Dean Crabbe,INFJ,6
Ignotus Polkiss,ESTP,2
Nicolas Timms,ESTJ,7
Troy Corner,ISFJ,5
Viridian Quirrell,ENTJ,6
Filius Fletcher,ENTJ,4
Viktor Rosier,ENFP,7
Kennilworthy Delacour,ESTJ,7
Ripper Meliflua,ISFP,6
Ripper Black,ESTJ,5
Ludo Zeller,ENFJ,6
Garrick MacFarlan,ENTP,7
Frank Ogden,ESFP,7
Charity Umfraville,ISTP,5
Marcus Grindelwald,ESFP,2
Fingal the Fearless ,ENTP,4
Seamus Prang,ESFP,2
Cassandra Nott,ESFP,7
Peter Peasegood,ISTJ,6
Tenebrus Meliflua,ENFP,2
Peeves Polkiss,INTJ,5
Penelope Ogden,ENFJ,4
James Quirke,ESFJ,7
Hermes Marchbanks,ISTJ,4
Pius Zograf,ENTJ,3
Teddy Tonks,ISFJ,5
Gregory the Smarmy Hooch,ESTJ,5
George Zeller,ESTJ,5
Cornelius Creevey,ESFP,3
Katie Pince,ISFP,6
Scabior Peverell,ISTP,7
Lord Voldemort Peakes,INTP,3
Hermes Lestrange,ENTP,2
Ronan Hagrid,INFJ,7
Kingsley McLaggen,ENFP,2
Stubby Malfoy,INFP,7
Rolanda Vulchanov,ISTJ,4
Draco Krum,ENTP,6
Fluffy Crabbe,ENFJ,7
Cedric Dedalus,ENTJ,7
Ludo Goshawk,ISFP,5
Avery Pettigrew,ISTJ,5
Lily Pennifold,ESFJ,4
Grawp Kirke,ISTP,7
Jugson Lovegood,ENFJ,5
Pius Keddle,ISTJ,7
Godric McGonagall,INTJ,2
Marvolo Potter,ENTJ,3
Blaise Granger,INFJ,7
Harry Polkiss,INFJ,2
Ptolemy Slytherin,INFP,5
Mundungus Kneen,INFP,2
Arsenius Doge,ENTP,2
Florean Doreen,INFP,7
Dedalus Krum,INFP,3
Norbert Switch,ESTP,7
Jimmy Patil,ISFP,6
Luna Krum,INTP,5
Merlin Rabnott,ENFJ,5
Draco Slughorn,ISFP,6
Hestia Longbottom,ENFP,6
Peeves Bragge,ESFP,4
Teddy ,ISFJ,4
Dilys Quirke,INTP,5
Quirinus Hagrid,ESTJ,7
Morgana Warbeck,ENFP,4
Pigwidgeon Lupin,ISTP,2
Draco Tonks,INFP,2
Luna MacNair,ENFJ,2
Hestia Delaney-Podmore,ISFP,6
Blaise Thickey,INTJ,6
Vincent Evans,ESTJ,6
Filius Nott,ISFJ,2
Salazar McLaggen,INFJ,6
Silvanus Zabini,INTP,7
Livius Bones,ESFP,5
Charlie Slinkhard,ISTP,2
Wendelin Ogden,INFP,3
Pigwidgeon Diggory,ENTP,7
Snuffles Weasley,ISFP,7
Nagini Vector,ISFJ,7
Mundungus Hagrid,ENTP,2
Bartemius Parkinson,ISTP,4
Alberic McGonagall,ISTJ,2
Viridian Bryce,INFP,4
Avery Bryce,ESFP,4
Gwenog Diggory,INFJ,4
Susan Finch-Fletchley,ESFJ,2
Roger Gregorovitch,ISFP,6
Irma Corner,ENFJ,5
Albus percival Wulfric Brian Lockhart,ESTJ,6
Piers Imago,ISTJ,6
Aunt Marge Chang,ESTP,4
Igor Hagrid,ISFJ,6
Quigley Crouch,ESTP,6
Kendra Slytherin,ISTJ,7
Crookshanks Midgeon,INFP,5
Ragnok Peverell,ISFJ,6
Ronan Bagman,ESFP,6
Frank Karkaroff,ENTJ,4
Griselda Ollivander,ENFP,6
Troy MacMillian,INTJ,6
Vernon Oswald,ISFP,2
Garrick Zeller,ESFP,3
Hermes Whisp,ISTP,3
Zacharias Lovegood,INTP,2
Kendra Karkaroff,ISTP,6
Ripper Dawlish,ENFJ,2
The Grey Lady Wood,ISTJ,5
Viridian Ravenclaw,ENFJ,2
Cormac Parkinson,INTJ,5
Sirius Dedalus,ENTP,2
Doris Dolohov,ISFP,7
Mundungus Dedalus,ESTP,7
The Grey Lady Bagshot,ISFP,3
Sybill Smith,ESFJ,5
Wormtail Podmore,INTJ,2
Quentin Umbridge,ESTP,2
Lily Hooch,ENTJ,7
Bartemius Crouch Junior Kettleburn,ESFJ,2
Bartemius Crouch Junior Thicknesse,ESFJ,7
Bob Kneen,ESFJ,5
Petunia Snape,ENTJ,6
Antioch Flint,ENFP,3
Agrippa Goldstein,ESTP,6
Goodwin Ravenclaw,INFJ,2
Oliver Slinkhard,ENTJ,6
Merlin Pomfrey,ESTJ,3
Hamish Bryce,ESFP,5
Marcus MacMillian,ENTP,2
Zacharias Crockford,ISTJ,7
Ginny Volkov,ESTP,5
Quigley Creevey,ISFJ,6
Cadmus Riddle,ESTJ,2
Minerva Dedalus,ENFP,7
Fleur Lynch,INTP,6
Rolanda Carrow,ISFJ,6
Kennilworthy Meliflua,ISFP,4
Karkus Podmore,ESFJ,5
Paracelsus Figg,INFJ,3
Ptolemy Johnson,ISTP,5
Elfrida Gryffindor,ENTP,2
Florean Mumps,ENTJ,2
Oliver Pomfrey,ISTJ,6
Angelina Imago,ENTJ,6
Wormtail Vane,ISTJ,7
Romilda Whitby,INFJ,2
Justin Whisp,ISFP,6
Augustus Gaunt,INTJ,5
Vernon Goyle,ISTJ,4
Pigwidgeon Granger,INTP,2
Walden Binns,ISTJ,3
Magorian Dumbledore,ISFP,7
Albus percival Wulfric Brian Bell,ESTP,2
Merope Meliflua,ENTJ,6
Helga Millicent,INFJ,5
Victoire Jigger,ISFJ,4
Catriona Johnson,ENFP,5
Peeves Whisp,ENTP,7
Charity Cattermole,ISFP,5
Lord Voldemort Helga,ESTP,7
Marietta Thicknesse,ENTJ,5
Nymphadora Goldstein,ISTJ,3
Hestia Grindelwald,ENTJ,2
Regulus Gaunt,INTJ,4
Alicia Marchbanks,ISFJ,5
Hedwig Finnigan,ENFP,4
Elphias Polkiss,ESFP,2
Trevor Dursley,ESTP,2
Circe Kettleburn,ESTP,4
Daisy Hooch,INFP,3
Alphard MacMillian,INFP,3
Anthony Hufflepuff,INTJ,4
Evan Bagshot,INTP,7
Olympe Bryce,ENTJ,7
Agatha Binns,ENFJ,7
Dilys Karkaroff,ISTJ,2
Griselda Millicent,ENFJ,3
Fat Friar Millicent,ESTJ,4
Godric Longbottom,ISTP,4
Marvolo Helga,ENTJ,5
Salazar Perks,INTJ,7
Xenophilius MacMillian,INFJ,4
Septima Karkaroff,INFJ,5
Minerva Ogden,ESFP,5
Charlie Abbott,INTJ,7
Newton Vulchanov,INFP,2
Norbert Keddle,ENTP,7
Bilius Turpin,ENFP,5
Sturgis Dolohov,ENFJ,5
Elfrida Clearwater,INTP,6
Arcturus Bagman,INTP,2
Regulus Purkiss,ESFJ,5
Nicolas Lupin,INTP,6
Peter McGonagall,INTJ,2
Alphard Parkinson,INFJ,7
Andromeda Binns,ESTP,5
Aberforth Gryffindor,ISFP,7
Eloise Zabini,ENTJ,4
Gwenog Smith,ESFJ,4
Septima Boardman,ISFJ,2
Scabior Zabini,INFJ,7
Alecto Switch,ENTJ,6
Merope Cresswell,ENFJ,6
Violet Longbottom,ESFP,5
Errol MacNair,ENFP,3
Hepzibah Kettleburn,ESFJ,3
Bartemius Mumps,ESFP,2
Phyllida Smith,INTP,5
Goodwin Crockford,ESFJ,7
Cuthbert Slughorn,ESTP,4
Dirk Dumbledore,ESTP,3
Lisa Lovegood,INTJ,4
Prongs Vulchanov,ESFJ,6
Buckbeak Slughorn,ESTP,7
Lee Flamel,ESTP,2
Helga Hopkirk,ISTP,7
Nagini Hooch,ENFJ,4
Hugo Chang,ENTJ,7
Regulus Finnigan,ENTP,7
Ernie Doge,ENFP,5
Filius Peverell,ISTJ,7
Hestia Slinkhard,ISFP,7
Gilderoy Imago,INTP,7
Vincent Rabnott,ISTP,2
Cormac Prewett,ENFP,4
Clara Umfraville,INTJ,5
Bogrod ,ISFP,4
Nymphadora Crouch,ENTJ,7
Merlin MacFarlan,ESFJ,5
Piers Dolohov,ENTP,6
Stan Edgecombe,ESFP,7
Bertha Johnson,INFP,4
Demelza Flamel,ESTJ,2
Lisa Belby,ESFJ,4
Ronan Dedalus,INTJ,4
Roger Zograf,ISTJ,2
Rosmerta Crockford,ESFP,6
Agatha Dedalus,INTJ,7
Olympe Pince,ENFJ,6
Millicent Doge,ENFJ,6
Patrick Crouch,INFP,6
Nearly Headless Nick Wood,ESTP,7
Gladys Dawlish,ENTP,5
Kevin Black,ENTP,3
Ronan Shacklebolt,ENTP,5
Phyllida Flitwick,ESTP,3
Sirius Malfoy,INTP,2
Penelope Whisp,ISFP,2
Hermes Mimsey-Porpington,ISFP,5
Marcus Fudge,ENTP,6
Dirk Edgecombe,ENTP,3
Vernon Clearwater,ISFJ,3
Celestina Lynch,ESFJ,3
Mafalda Doreen,ESFJ,7
Neville ,ISTJ,7
Madam Rosmerta Flitwick,INFP,4
Modesty Vulchanov,ESTP,4
Wendelin Dumbledore,ENFP,4
Gregory the Smarmy Diggle,ENFJ,3
Arcturus Delaney-Podmore,ENTJ,4
Hassan Keddle,ESTJ,6
Ron Millicent,INFP,3
Regulus Tonks,ENFP,3
Rubeus Malfoy,INTJ,4
The Grey Lady Goldstein,ISFP,3
Bellatrix Oswald,ISTJ,5
Cedric Clearwater,ESFJ,2
Inigo Clagg,ESTJ,3
Gabrielle Skeeter,ISTP,4
Cassandra Warbeck,ISFP,5
Moaning Myrtle Bones,ESTP,4
Celestina Hopkirk,ESTP,5
Viktor Snape,ESTP,7
Rolanda Zeller,ISFP,7
Mosag Trimble,ISFJ,6
Ronan Bagshot,ISFJ,7
Bertha Chang,ISFJ,4
Kingsley Ravenclaw,ISFJ,6
Catriona Pince,ISTP,7
Frank Pomfrey,INTJ,5
Kingsley Longbottom,ISTP,7
Madam Poppy Cattermole,INTP,4
Cedric Edgecombe,INTP,4
Avery Peverell,INTJ,4
Hamish McGonagall,INTP,3
Amycus Goshawk,INTP,3
Argus Gryffindor,ISFP,2
Quirinus Thicknesse,INTJ,5
Madam Rosmerta Bones,INTP,5
Theodore Potter,INFJ,5
Hedwig Quirrell,ENFP,6
Irma Shacklebolt,INTP,5
Dennis Whisp,ESTJ,7
Vernon Rookwood,ENTP,2
Wilhelmina Mundungus,ESFJ,3
Dilys Moody,ISFJ,5
Demelza Midgeon,ESTP,5
Andrew Keddle,ESFJ,5
Ronan Jones,ISTJ,4
Albus percival Wulfric Brian Kettleburn,ISFP,2
Florean Ogden,ENFJ,6
Ted Podmore,ENTJ,4
Magorian Gregorovitch,ISFJ,6
Bartemius Flitwick,ENTP,5
Errol Pince,ENTP,6
Neville Lynch,ISFJ,4
Hassan Flint,ESTP,7
Lisa Delaney-Podmore,ENFP,5
Petunia Longbottom,INFP,5
Dean Mumps,ESTJ,6
Norbert Diggle,ISTJ,4
Dolores Gaunt,ESFJ,2
Albus percival Wulfric Brian Bagnold,INFJ,5
John Gudgeon,ENTJ,5
Elfrida Quirke,INTJ,2
Katie Umfraville,ENTP,5
Alice Abbott,INTJ,3
Bellatrix Meliflua,ENFP,4
Moony Murray,ENTP,2
Catriona Weasley,ESFJ,2
Bozo MacNair,INFJ,5
Aunt Marge Warrington,INFJ,7
Neville Whisp,INFJ,3
Janus Higgs,ENFJ,7
Nagini Dedalus,ISTP,4
Fang Vane,INFP,3
Pius MacNair,ENFP,3
Ptolemy Podmore,ESFJ,6
Nearly Headless Nick Burbage,ESFP,4
Wilfred Rookwood,ENTP,3
Bertha Edgecombe,ESFP,3
Nymphadora Lestrange,INTP,7
Salazar Fletcher,ISFP,4
Regulus Pomfrey,INFJ,4
Tenebrus Trelawney,ISTP,7
Andromeda Hufflepuff,ENTP,2
Karkus Lockhart,ISFP,2
Gwenog MacMillian,ISFJ,4
Dedalus Weasley,ISFJ,3
Garrick Volkov,ESTP,3
Bilius Zograf,ENTP,4
Hassan Mimsey-Porpington,ESFP,4
Wilbert Gryffindor,INFP,4
Wendy Mimsey-Porpington,ESTJ,2
Celestina Midgeon,ESTP,7
Fingal the Fearless Potter,INFJ,4
Dolores Purkiss,ESFJ,6
Gwenog Lestrange,ISFP,2
John Morgan,ISFJ,6
Parvati Turpin,ENTP,6
Zacharias Vector,INTP,4
Hassan Bagshot,INFP,5
Troy Coote,ESFJ,6
Arabella Doreen,ENFJ,4
Scabior Bagshot,INFP,5
Arcturus Bagshot,ESTP,7
Oblansk Corner,ENFJ,3
Irma Timms,ESTP,3
Cliodna Slinkhard,INFJ,6
Jugson Brown,INTJ,5
Ignotus Bulstrode,ISTJ,2
Doris Crouch,INFJ,7
Elfrida Burbage,ISTP,3
Ivan Vane,ISTP,2
Snivellus Corner,ENTJ,6
Lavender Belby,ISFP,6
Cassius Slinkhard,ESFP,3
Vincent Dawlish,ISTJ,7
Penelope Peverell,ISFJ,4
Cedric Potter,ESFJ,7
Dudley Johnson,ESFP,2
Justin Slughorn,ISTJ,6
Ludo Warbeck,ENTJ,7
Olympe Finnigan,ISTP,2
Ludo Hufflepuff,ISFP,5
Newton Diggory,ISTP,2
Hestia Zeller,INTJ,6
Quintius Weasley,ESFJ,7
Arabella Evans,ESFP,7
Travers Imago,ESFP,5
Scabior Turpin,ENFJ,6
Rosmerta Johnson,ISTP,2
Armando Polkiss,ISFP,2
Barberus Clearwater,ESTJ,2
Peeves Longbottom,ISTJ,3
Nagini Fortescue,ENFJ,2
Yaxley Skeeter,ESTP,7
Thomas Johnson,ISFJ,7
Fingal the Fearless Flamel,ISTP,4
Bellatrix Binns,ESFJ,7
Helga Coote,ENFJ,2
Antioch Lynch,ENFJ,3
Ron Podmore,INFP,5
Vernon Skeeter,ESFJ,5
Marge Tonks,ENTJ,7
Alphard Purkiss,INFJ,7
Aberforth Figg,ESTP,4
Oblansk Goldstein,ISFJ,4
Quigley Weasley,ENTP,7
Bertha Ollivander,INTP,4
Alphard Dolohov,ENTJ,6
Vernon Mumps,INFJ,7
Wendy Bragge,ISTJ,6
Barnabas the Barmy Nott,INTP,6
Madam Rosmerta Diggle,ENTJ,4
Mafalda Goshawk,ENFP,7
Tom Abbott,ENTJ,7
Wilbert Warbeck,INFJ,4
The Grey Lady Bode,ISTJ,6
Aurora Bulstrode,ESFP,2
Hassan Dumbledore,INTJ,7
Bellatrix Johnson,ISFP,4
Uric Bryce,ENFP,7
Dennis Figg,ESTJ,4
Livius Vulchanov,ESTJ,2
Wilkie Peasegood,ISFJ,7
Hannah Sprout,INFJ,6
Ron Vulchanov,INFJ,3
Marcus Oswald,ISFP,3
Alberic Binns,INTP,3
Rowena Bones,INFJ,4
Wendelin Bulstrode,ESFP,3
Bartemius Crouch Junior Clearwater,ISTJ,3
Aunt Marge Purkiss,INFJ,4
Arabella Elphick,INFP,2
Helena Millicent,ESFP,7
Ripper Edgecombe,ISFJ,3
Hannah Marchbanks,INTP,2
Bilius Lupin,ENFJ,2
Draco Hagrid,INFP,3
Jimmy Ollivander,ESFP,4
Jimmy Goshawk,ENTP,6
Crookshanks Umbridge,INFP,7
Draco Fletcher,ISTP,7
Hannah Tonks,ISFP,5
Stubby Zograf,ESFJ,6
Elladora Weasley,ENFP,3
Quirinus Peakes,ENFP,6
Anthony Belby,INFJ,5
Merlin Umfraville,ESFP,4
Augustus Dolohov,INTJ,7
Silvanus Dursley,ENTJ,2
Wilkie Kettleburn,ENFJ,2
Harry Volkov,ENFJ,4
Stubby Vector,INTP,3
Filius Pomfrey,ISFP,3
Fred Bones,ENFP,7
Luna Warbeck,ISFJ,2
Harry Zeller,ENTP,6
Ronan Hooch,ENTP,4
Roger Dumbledore,ENTP,3
Celestina Dolohov,ISTP,2
Anthony Patil,ESFJ,4
Dedalus Pettigrew,INFJ,7
Ignotus Kneen,ESFJ,4
Ptolemy Fletcher,ISFP,2
Eunice Tonks,INFP,7
Crookshanks Keddle,ESFP,5
Sirius Lockhart,ISFJ,7
Alicia Crockford,INTJ,4
Bilius Gryffindor,ISTJ,3
Stubby Rabnott,ENTJ,2
Aragog Timms,ISTJ,2
Buckbeak Evans,ISFP,2
Ptolemy Marchbanks,ENTJ,5
Livius Davies,ISFJ,3
Sturgis Zeller,ENFJ,6
Sybill Lockhart,INTJ,7
Marcus MacFarlan,ISFJ,7
Fawkes Fudge,ISTP,6
Antonin Podmore,INFP,3
Lucius Diggle,INFJ,7
Inigo Johnson,ISTJ,3
Antioch Potter,INFP,5
Terence Hufflepuff,INTP,4
Wilfred Hooch,ESFJ,7
Agatha Bell,INTP,5
Golgomath Rabnott,INTP,2
You-Know-Who Midgeon,ESTP,7
Pius Dippet,ISFJ,4
Ginny Dawlish,ISTJ,3
Dedalus Doge,ENFP,7
Cormac Fletcher,ISTP,3
Arcturus Bagnold,ENFP,7
Cho Higgs,INTJ,2
Mosag Maxime,INFP,2
Mosag Evans,ESTP,2
Seamus Whitby,ESFP,3
Barberus Grunnion,ISFP,3
Blaise Bryce,ESFJ,5
Scabior Flamel,ENFJ,6
Emmeline Vulchanov,ESFP,7
Griselda Warbeck,ESFJ,3
Ted Dippet,INTP,7
Oblansk Goshawk,ISFJ,2
Mosag Corner,ISTJ,2
Prongs Pomfrey,ENFJ,5
Buckbeak Doge,ISTJ,6
Gregory the Smarmy Skeeter,ESFP,6
Marcus Weasley,ESFJ,7
Fawkes Finnigan,ENFP,4
Kingsley Kirke,ESTJ,7
Hannah Elphick,ESTJ,2
Molly Prang,INFJ,7
Prongs Burbage,ENTJ,5
Quigley Dursley,ESTJ,4
Colin Oswald,ESTP,5
Ron Smith,ESTP,3
Colin ,ENTJ,3
Cadmus Edgecombe,ISFP,6
Livius Jorkins,ESFJ,7
Mafalda Abbott,ENFP,6
Kreacher Moody,ENFP,2
Quintius Millicent,ESTP,7
Bogrod Bones,INTJ,3
Ted Pennifold,ISTP,4
Evan Dippet,ESTJ,7
Merlin Jones,ISTP,2
Nagini Flamel,INTJ,5
Roger ,ISFP,6
Sybill Belby,ISFP,6
Angelina Tonks,ESTP,4
Agrippa Belby,ENFJ,7
Gladys Kettleburn,ESTP,5
Hermione Clearwater,ESTJ,2
Aragog Binns,INFP,5
Gellert Finch-Fletchley,ESTP,6
Gladys Smith,ENFP,6
Helena Prewett,ENTJ,4
Armando Prince,ESFP,7
Augustus Warrington,ENFP,6
Gilderoy Cresswell,INFJ,6
Terence Dolohov,ENTP,4
Padfoot MacFarlan,INTJ,5
Mosag Malfoy,ESTJ,2
Scorpius Bryce,INTJ,5
Gregory the Smarmy Bell,ENTP,5
Augustus Ravenclaw,INTJ,7
Bartemius Karkaroff,ISTJ,7
Dedalus Pince,ESTP,6
Amycus Turpin,ESTJ,3
Bellatrix Bell,INTP,7
Eloise Umfraville,ISTJ,2
Doris Gaunt,INFP,3
Madam Poppy Kirke,ISTJ,7
Padma Rosier,ENTP,7
Trevor Grunnion,INTP,6
Tom Gryffindor,ESTJ,7
Snuffles Dippet,ESTP,6
Stubby Jordan,ISTP,4
Wendy Zograf,INFJ,4
Dean Prince,ESFJ,6
Sybill Rookwood,ISFJ,3
Ted Grubbly-Plank,ENFP,4
Nymphadora Davies,ESFP,5
Hepzibah Dursley,ISFP,3
Merlin Dursley,ISTP,2
Irma McLaggen,INTP,3
Hestia Jorkins,INFP,5
Molly Rookwood,INTJ,4
Trevor Peverell,ISFJ,7
Agatha Dumbledore,ISTJ,4
Moaning Myrtle Doreen,ENFP,3
Wilbert McClaggen,ISFP,2
Nagini Grunnion,ISFJ,7
Peter Longbottom,ESTJ,5
Dobby Lynch,ENFJ,7
Cassandra Lynch,INTP,7
Justin Fletcher,ISFJ,4
Wilhelmina Ogden,ENTJ,3
Lily Switch,ISTJ,7
Ronan Chang,ESFJ,6
Hengist of Woodcroft Dolohov,ISFJ,3
Kendra Marchbanks,INTJ,7
Godric Fudge,INTP,4
John Higgs,ESTP,3
Moaning Myrtle Carrow,ENTJ,5
Lily Dawlish,ISTJ,5
Karkus Edgecombe,INFJ,7
Agatha ,ENFJ,6
Vernon Doge,ENTP,2
Hepzibah Murray,ENFJ,7
Gwendolyn Flitwick,INFJ,2
Jean Bell,INTP,2
Catriona Timms,ESFP,3
Marietta Mumps,ENTP,7
Arabella Carrow,INTJ,3
Dilys Riddle,INFP,3
Tom Elphick,ENTP,2
Ronan Goldstein,ENTP,3
Bill Gregorovitch,INTP,7
Malkin Potter,ISFJ,6
Goodwin Morgan,ESTJ,5
Wilkie Goyle,ESFP,3
Millicent Derwent,ESFP,5
Phyllida Tonks,ESFJ,3
Catriona Goshawk,ENTJ,5
Grawp Crouch,ENFJ,3
Marietta Rabnott,ISFP,4
Quintius Pomfrey,ISTJ,2
Lord Voldemort McClaggen,ENTJ,7
Rosmerta Granger,ESFP,6
Quentin Doge,ISTP,7
